date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2021-06-04,Putrajaya,20.0,0.0,397.0,31.0,8.0,1964.0,11.0
2021-06-04,Labuan,230.0,3.0,122.0,72.0,11.0,4335.0,33.0
2021-06-04,Kuala Lumpur,851.0,7.0,4198.0,1132.0,119.0,61822.0,320.0
2021-06-04,Terengganu,203.0,2.0,1407.0,374.0,26.0,9523.0,52.0
2021-06-04,Selangor,2612.0,20.0,5768.0,2017.0,244.0,197461.0,869.0
2021-06-04,Sabah,287.0,3.0,2948.0,777.0,85.0,63306.0,483.0
2021-06-04,Penang,376.0,3.0,1292.0,319.0,43.0,30112.0,94.0
2021-06-04,Sarawak,706.0,5.0,3531.0,977.0,106.0,49920.0,316.0
2021-06-04,Perak,371.0,3.0,2728.0,480.0,67.0,22000.0,97.0
2021-06-04,Pahang,146.0,3.0,2250.0,842.0,52.0,10285.0,56.0
2021-06-04,Negeri Sembilan,709.0,13.0,1431.0,894.0,44.0,28573.0,141.0
2021-06-04,Malacca,234.0,3.0,1101.0,250.0,70.0,13100.0,83.0
2021-06-04,Kelantan,286.0,2.0,2743.0,622.0,56.0,29560.0,148.0
2021-06-04,Kedah,263.0,4.0,2755.0,614.0,73.0,20064.0,140.0
2021-06-04,Johor,446.0,14.0,5160.0,1385.0,114.0,60566.0,334.0
2021-06-04,Perlis,8.0,1.0,487.0,85.0,8.0,531.0,5.0
2021-06-05,Sabah,259.0,2.0,2948.0,777.0,85.0,63565.0,485.0
2021-06-05,Putrajaya,12.0,1.0,397.0,31.0,8.0,1976.0,12.0
2021-06-05,Labuan,205.0,3.0,122.0,72.0,11.0,4540.0,36.0
2021-06-05,Kuala Lumpur,678.0,12.0,4198.0,1132.0,119.0,62500.0,332.0
2021-06-05,Terengganu,190.0,1.0,1407.0,374.0,26.0,9713.0,53.0
2021-06-05,Selangor,2509.0,33.0,5768.0,2042.0,250.0,199970.0,902.0
2021-06-05,Sarawak,651.0,2.0,3531.0,977.0,106.0,50571.0,318.0
2021-06-05,Penang,370.0,2.0,1292.0,319.0,43.0,30482.0,96.0
2021-06-05,Kedah,263.0,5.0,2755.0,614.0,73.0,20327.0,145.0
2021-06-05,Perak,252.0,4.0,2728.0,480.0,67.0,22252.0,101.0
2021-06-05,Pahang,286.0,2.0,2250.0,842.0,52.0,10571.0,58.0
2021-06-05,Negeri Sembilan,843.0,9.0,1431.0,894.0,44.0,29416.0,150.0
2021-06-05,Malacca,206.0,5.0,1101.0,250.0,70.0,13306.0,88.0
2021-06-05,Kelantan,312.0,6.0,2743.0,622.0,56.0,29872.0,154.0
2021-06-05,Johor,412.0,22.0,5160.0,1385.0,114.0,60978.0,356.0
2021-06-05,Perlis,4.0,0.0,487.0,85.0,8.0,535.0,5.0
2021-06-06,Sabah,305.0,0.0,2948.0,777.0,85.0,63870.0,485.0
2021-06-06,Labuan,212.0,2.0,122.0,72.0,11.0,4752.0,38.0
2021-06-06,Kuala Lumpur,415.0,4.0,4198.0,1140.0,119.0,62915.0,336.0
2021-06-06,Terengganu,158.0,3.0,1407.0,374.0,26.0,9871.0,56.0
2021-06-06,Selangor,2178.0,35.0,5768.0,2082.0,250.0,202148.0,937.0
2021-06-06,Putrajaya,30.0,0.0,397.0,31.0,8.0,2006.0,12.0
2021-06-06,Penang,271.0,4.0,1292.0,319.0,43.0,30753.0,100.0
2021-06-06,Sarawak,600.0,4.0,3531.0,977.0,106.0,51171.0,322.0
2021-06-06,Perak,174.0,0.0,2728.0,480.0,67.0,22426.0,101.0
2021-06-06,Johor,565.0,12.0,5160.0,1385.0,114.0,61543.0,368.0
2021-06-06,Kedah,125.0,6.0,2755.0,661.0,73.0,20452.0,151.0
2021-06-06,Kelantan,270.0,3.0,2743.0,622.0,56.0,30142.0,157.0
2021-06-06,Perlis,2.0,0.0,487.0,85.0,8.0,537.0,5.0
2021-06-06,Negeri Sembilan,556.0,9.0,1431.0,935.0,59.0,29972.0,159.0
2021-06-06,Pahang,155.0,3.0,2250.0,842.0,52.0,10726.0,61.0
2021-06-06,Malacca,225.0,2.0,1101.0,250.0,70.0,13531.0,90.0
2021-06-07,Labuan,209.0,2.0,122.0,72.0,11.0,4961.0,40.0
2021-06-07,Kuala Lumpur,455.0,8.0,4198.0,1140.0,119.0,63370.0,344.0
2021-06-07,Terengganu,117.0,1.0,1407.0,374.0,26.0,9988.0,57.0
2021-06-07,Selangor,1374.0,23.0,5768.0,2092.0,250.0,203522.0,960.0
2021-06-07,Sarawak,703.0,4.0,3531.0,977.0,106.0,51874.0,326.0
2021-06-07,Sabah,336.0,1.0,2948.0,777.0,85.0,64206.0,486.0
2021-06-07,Penang,153.0,1.0,1292.0,319.0,43.0,30906.0,101.0
2021-06-07,Putrajaya,8.0,0.0,397.0,31.0,8.0,2014.0,12.0
2021-06-07,Perak,177.0,4.0,2728.0,480.0,67.0,22603.0,105.0
2021-06-07,Pahang,99.0,0.0,2250.0,842.0,52.0,10825.0,61.0
2021-06-07,Negeri Sembilan,571.0,11.0,1431.0,935.0,59.0,30543.0,170.0
2021-06-07,Malacca,178.0,1.0,1101.0,250.0,70.0,13709.0,91.0
2021-06-07,Kelantan,341.0,4.0,2743.0,622.0,56.0,30483.0,161.0
2021-06-07,Kedah,194.0,5.0,2755.0,661.0,73.0,20646.0,156.0
2021-06-07,Johor,355.0,17.0,5160.0,1385.0,114.0,61898.0,385.0
2021-06-07,Perlis,1.0,0.0,487.0,85.0,8.0,538.0,5.0
2021-06-08,Putrajaya,27.0,0.0,397.0,31.0,8.0,2041.0,12.0
2021-06-08,Labuan,191.0,7.0,122.0,72.0,11.0,5152.0,47.0
2021-06-08,Kuala Lumpur,466.0,8.0,4198.0,1140.0,119.0,63836.0,352.0
2021-06-08,Terengganu,106.0,3.0,1407.0,374.0,26.0,10094.0,60.0
2021-06-08,Selangor,1524.0,18.0,5768.0,2100.0,250.0,205046.0,978.0
2021-06-08,Sarawak,707.0,1.0,3531.0,977.0,106.0,52581.0,327.0
2021-06-08,Sabah,350.0,1.0,2948.0,777.0,85.0,64556.0,487.0
2021-06-08,Penang,185.0,0.0,1292.0,319.0,43.0,31091.0,101.0
2021-06-08,Perlis,1.0,0.0,487.0,87.0,8.0,539.0,5.0
2021-06-08,Pahang,157.0,2.0,2250.0,842.0,52.0,10982.0,63.0
2021-06-08,Negeri Sembilan,505.0,9.0,1431.0,935.0,59.0,31048.0,179.0
2021-06-08,Malacca,314.0,4.0,1101.0,250.0,70.0,14023.0,95.0
2021-06-08,Kedah,148.0,4.0,2755.0,661.0,73.0,20794.0,160.0
2021-06-08,Johor,456.0,13.0,5160.0,1385.0,114.0,62354.0,398.0
2021-06-08,Perak,225.0,2.0,2728.0,480.0,71.0,22828.0,107.0
2021-06-08,Kelantan,204.0,4.0,2743.0,622.0,56.0,30687.0,165.0
2021-06-09,Putrajaya,17.0,0.0,397.0,31.0,8.0,2058.0,12.0
2021-06-09,Penang,194.0,1.0,1292.0,319.0,43.0,31285.0,102.0
2021-06-09,Labuan,200.0,1.0,122.0,72.0,11.0,5352.0,48.0
2021-06-09,Kuala Lumpur,704.0,5.0,4198.0,1140.0,127.0,64540.0,357.0
2021-06-09,Terengganu,171.0,1.0,1407.0,641.0,26.0,10265.0,61.0
2021-06-09,Selangor,2291.0,23.0,5768.0,2127.0,250.0,207337.0,1001.0
2021-06-09,Sarawak,419.0,3.0,3531.0,977.0,106.0,53000.0,330.0
2021-06-09,Sabah,232.0,3.0,2948.0,777.0,107.0,64788.0,490.0
2021-06-09,Perlis,4.0,0.0,487.0,87.0,8.0,543.0,5.0
2021-06-09,Pahang,232.0,0.0,2250.0,842.0,52.0,11214.0,63.0
2021-06-09,Johor,468.0,18.0,5160.0,1385.0,114.0,62822.0,416.0
2021-06-09,Kedah,135.0,5.0,2755.0,661.0,73.0,20929.0,165.0
2021-06-09,Perak,175.0,2.0,2728.0,480.0,71.0,23003.0,109.0
2021-06-09,Malacca,150.0,3.0,1101.0,290.0,70.0,14173.0,98.0
2021-06-09,Negeri Sembilan,507.0,3.0,1431.0,935.0,59.0,31555.0,182.0
2021-06-09,Kelantan,340.0,7.0,2743.0,622.0,56.0,31027.0,172.0
2021-06-10,Putrajaya,18.0,0.0,397.0,31.0,8.0,2076.0,12.0
2021-06-10,Labuan,106.0,4.0,122.0,72.0,18.0,5458.0,52.0
2021-06-10,Kuala Lumpur,769.0,4.0,4198.0,1140.0,127.0,65309.0,361.0
2021-06-10,Terengganu,108.0,1.0,1407.0,641.0,26.0,10373.0,62.0
2021-06-10,Selangor,1510.0,29.0,5768.0,2147.0,250.0,208847.0,1030.0
2021-06-10,Sabah,233.0,1.0,2948.0,777.0,107.0,65021.0,491.0
2021-06-10,Penang,166.0,4.0,1292.0,319.0,45.0,31451.0,106.0
2021-06-10,Sarawak,631.0,0.0,3531.0,1001.0,106.0,53631.0,330.0
2021-06-10,Perak,143.0,1.0,2728.0,480.0,71.0,23146.0,110.0
2021-06-10,Pahang,112.0,3.0,2250.0,842.0,52.0,11326.0,66.0
2021-06-10,Negeri Sembilan,593.0,8.0,1431.0,935.0,59.0,32148.0,190.0
2021-06-10,Malacca,184.0,1.0,1101.0,290.0,70.0,14357.0,99.0
2021-06-10,Kelantan,262.0,2.0,2743.0,622.0,56.0,31289.0,174.0
2021-06-10,Kedah,309.0,4.0,2755.0,661.0,73.0,21238.0,169.0
2021-06-10,Johor,524.0,11.0,5160.0,1385.0,114.0,63346.0,427.0
2021-06-10,Perlis,3.0,0.0,487.0,87.0,8.0,546.0,5.0
2021-06-11,Sabah,309.0,6.0,3120.0,787.0,107.0,65330.0,497.0
2021-06-11,Putrajaya,10.0,0.0,397.0,31.0,8.0,2086.0,12.0
2021-06-11,Labuan,176.0,8.0,122.0,72.0,18.0,5634.0,60.0
2021-06-11,Kuala Lumpur,884.0,7.0,4198.0,1140.0,127.0,66193.0,368.0
2021-06-11,Terengganu,66.0,3.0,1407.0,641.0,26.0,10439.0,65.0
2021-06-11,Selangor,2558.0,19.0,5768.0,2167.0,250.0,211405.0,1049.0
2021-06-11,Sarawak,699.0,12.0,3531.0,1001.0,106.0,54330.0,342.0
2021-06-11,Penang,205.0,1.0,1292.0,319.0,45.0,31656.0,107.0
2021-06-11,Kedah,161.0,1.0,2755.0,661.0,73.0,21399.0,170.0
2021-06-11,Perak,161.0,1.0,2728.0,480.0,71.0,23307.0,111.0
2021-06-11,Pahang,89.0,6.0,2250.0,842.0,52.0,11415.0,72.0
2021-06-11,Negeri Sembilan,685.0,9.0,1431.0,935.0,59.0,32833.0,199.0
2021-06-11,Malacca,170.0,2.0,1101.0,290.0,70.0,14527.0,101.0
2021-06-11,Kelantan,248.0,1.0,2743.0,622.0,56.0,31537.0,175.0
2021-06-11,Johor,426.0,7.0,5160.0,1485.0,114.0,63772.0,434.0
2021-06-11,Perlis,2.0,1.0,487.0,87.0,8.0,548.0,6.0
2021-06-12,Sarawak,569.0,4.0,3531.0,1001.0,106.0,54899.0,346.0
2021-06-12,Putrajaya,23.0,0.0,397.0,31.0,8.0,2109.0,12.0
2021-06-12,Labuan,250.0,1.0,122.0,72.0,18.0,5884.0,61.0
2021-06-12,Kuala Lumpur,559.0,9.0,4198.0,1140.0,127.0,66752.0,377.0
2021-06-12,Terengganu,82.0,0.0,1407.0,641.0,26.0,10521.0,65.0
2021-06-12,Selangor,1582.0,27.0,5768.0,2139.0,253.0,212987.0,1076.0
2021-06-12,Penang,198.0,1.0,1292.0,319.0,45.0,31854.0,108.0
2021-06-12,Sabah,378.0,5.0,3120.0,797.0,107.0,65708.0,502.0
2021-06-12,Perak,218.0,1.0,2728.0,480.0,71.0,23525.0,112.0
2021-06-12,Perlis,5.0,0.0,487.0,87.0,8.0,553.0,6.0
2021-06-12,Pahang,121.0,1.0,2250.0,842.0,52.0,11536.0,73.0
2021-06-12,Negeri Sembilan,618.0,9.0,1431.0,935.0,59.0,33451.0,208.0
2021-06-12,Malacca,178.0,5.0,1101.0,290.0,70.0,14705.0,106.0
2021-06-12,Kelantan,337.0,3.0,2743.0,622.0,56.0,31874.0,178.0
2021-06-12,Kedah,171.0,2.0,2755.0,661.0,73.0,21570.0,172.0
2021-06-12,Johor,504.0,8.0,5160.0,1485.0,114.0,64276.0,442.0
2021-06-13,Labuan,158.0,4.0,122.0,72.0,18.0,6042.0,65.0
2021-06-13,Kuala Lumpur,462.0,10.0,4198.0,1140.0,127.0,67214.0,387.0
2021-06-13,Terengganu,46.0,1.0,1407.0,641.0,26.0,10567.0,66.0
2021-06-13,Selangor,1973.0,15.0,5768.0,2139.0,253.0,214960.0,1091.0
2021-06-13,Sarawak,544.0,4.0,3531.0,1001.0,106.0,55443.0,350.0
2021-06-13,Sabah,335.0,2.0,3120.0,797.0,107.0,66043.0,504.0
2021-06-13,Penang,256.0,1.0,1292.0,319.0,45.0,32110.0,109.0
2021-06-13,Putrajaya,7.0,0.0,397.0,31.0,8.0,2116.0,12.0
2021-06-13,Perak,121.0,1.0,2728.0,480.0,71.0,23646.0,113.0
2021-06-13,Pahang,78.0,5.0,2250.0,842.0,52.0,11614.0,78.0
2021-06-13,Negeri Sembilan,331.0,5.0,1431.0,991.0,59.0,33782.0,213.0
2021-06-13,Malacca,145.0,1.0,1101.0,290.0,70.0,14850.0,107.0
2021-06-13,Kelantan,179.0,2.0,2743.0,622.0,56.0,32053.0,180.0
2021-06-13,Kedah,301.0,6.0,2755.0,661.0,73.0,21871.0,178.0
2021-06-13,Johor,363.0,7.0,5160.0,1485.0,114.0,64639.0,449.0
2021-06-13,Perlis,5.0,0.0,487.0,87.0,8.0,558.0,6.0
2021-06-14,Putrajaya,10.0,0.0,397.0,31.0,8.0,2126.0,12.0
2021-06-14,Labuan,113.0,4.0,122.0,72.0,18.0,6155.0,69.0
2021-06-14,Kuala Lumpur,503.0,8.0,4198.0,1140.0,127.0,67717.0,395.0
2021-06-14,Terengganu,86.0,1.0,1407.0,641.0,26.0,10653.0,67.0
2021-06-14,Selangor,1523.0,18.0,5768.0,2139.0,253.0,216483.0,1109.0
2021-06-14,Sarawak,744.0,6.0,3531.0,1001.0,106.0,56187.0,356.0
2021-06-14,Sabah,273.0,1.0,3120.0,797.0,107.0,66316.0,505.0
2021-06-14,Penang,214.0,2.0,1292.0,319.0,45.0,32324.0,111.0
2021-06-14,Perlis,1.0,0.0,487.0,87.0,8.0,559.0,6.0
2021-06-14,Pahang,61.0,0.0,2250.0,842.0,52.0,11675.0,78.0
2021-06-14,Negeri Sembilan,323.0,7.0,1431.0,991.0,59.0,34105.0,220.0
2021-06-14,Malacca,119.0,1.0,1101.0,290.0,70.0,14969.0,108.0
2021-06-14,Kelantan,214.0,2.0,2743.0,622.0,56.0,32267.0,182.0
2021-06-14,Kedah,199.0,0.0,2755.0,661.0,73.0,22070.0,178.0
2021-06-14,Johor,430.0,9.0,5160.0,1485.0,114.0,65069.0,458.0
2021-06-14,Perak,136.0,1.0,2728.0,480.0,71.0,23782.0,114.0
2021-06-15,Sarawak,718.0,2.0,3679.0,1001.0,106.0,56905.0,358.0
2021-06-15,Putrajaya,5.0,0.0,397.0,31.0,8.0,2131.0,12.0
2021-06-15,Labuan,138.0,4.0,122.0,72.0,18.0,6293.0,73.0
2021-06-15,Kuala Lumpur,650.0,11.0,4198.0,1140.0,127.0,68367.0,406.0
2021-06-15,Terengganu,43.0,1.0,1407.0,641.0,26.0,10696.0,68.0
2021-06-15,Selangor,1996.0,50.0,5768.0,2201.0,253.0,218479.0,1159.0
2021-06-15,Penang,124.0,1.0,1292.0,319.0,45.0,32448.0,112.0
2021-06-15,Sabah,230.0,3.0,3120.0,850.0,107.0,66546.0,508.0
2021-06-15,Perak,68.0,1.0,2728.0,480.0,71.0,23850.0,115.0
2021-06-15,Johor,366.0,10.0,5160.0,1485.0,114.0,65435.0,468.0
2021-06-15,Kedah,252.0,3.0,2755.0,661.0,73.0,22322.0,181.0
2021-06-15,Kelantan,245.0,3.0,2743.0,622.0,56.0,32512.0,185.0
2021-06-15,Perlis,1.0,0.0,487.0,87.0,8.0,560.0,6.0
2021-06-15,Negeri Sembilan,396.0,8.0,1431.0,991.0,61.0,34501.0,228.0
2021-06-15,Pahang,32.0,3.0,2250.0,842.0,52.0,11707.0,81.0
2021-06-15,Malacca,155.0,1.0,1101.0,290.0,70.0,15124.0,109.0
2021-06-16,Labuan,101.0,4.0,122.0,72.0,18.0,6394.0,77.0
2021-06-16,Kuala Lumpur,480.0,6.0,4198.0,1140.0,127.0,68847.0,412.0
2021-06-16,Terengganu,56.0,0.0,1407.0,641.0,26.0,10752.0,68.0
2021-06-16,Selangor,1914.0,33.0,5768.0,2201.0,253.0,220393.0,1192.0
2021-06-16,Sarawak,570.0,6.0,3699.0,1001.0,106.0,57475.0,364.0
2021-06-16,Sabah,184.0,3.0,3120.0,850.0,107.0,66730.0,511.0
2021-06-16,Penang,99.0,0.0,1292.0,319.0,45.0,32547.0,112.0
2021-06-16,Putrajaya,6.0,0.0,397.0,31.0,8.0,2137.0,12.0
2021-06-16,Perak,66.0,0.0,2728.0,448.0,71.0,23916.0,115.0
2021-06-16,Pahang,57.0,2.0,2250.0,842.0,47.0,11764.0,83.0
2021-06-16,Negeri Sembilan,607.0,6.0,1431.0,991.0,61.0,35108.0,234.0
2021-06-16,Malacca,152.0,3.0,1101.0,290.0,70.0,15276.0,112.0
2021-06-16,Kelantan,230.0,1.0,2743.0,622.0,56.0,32742.0,186.0
2021-06-16,Kedah,228.0,6.0,2755.0,661.0,73.0,22550.0,187.0
2021-06-16,Johor,392.0,3.0,5160.0,1485.0,114.0,65827.0,471.0
2021-06-16,Perlis,8.0,0.0,487.0,87.0,8.0,568.0,6.0
2021-06-17,Putrajaya,7.0,0.0,397.0,31.0,8.0,2144.0,12.0
2021-06-17,Labuan,97.0,4.0,122.0,72.0,18.0,6491.0,81.0
2021-06-17,Kuala Lumpur,641.0,3.0,4198.0,1140.0,127.0,69488.0,415.0
2021-06-17,Terengganu,77.0,1.0,1407.0,641.0,26.0,10829.0,69.0
2021-06-17,Selangor,1858.0,20.0,5768.0,2204.0,253.0,222251.0,1212.0
2021-06-17,Sarawak,559.0,2.0,3699.0,1001.0,106.0,58034.0,366.0
2021-06-17,Sabah,248.0,4.0,3120.0,850.0,107.0,66978.0,515.0
2021-06-17,Penang,97.0,1.0,1292.0,319.0,47.0,32644.0,113.0
2021-06-17,Perlis,0.0,0.0,487.0,87.0,8.0,568.0,6.0
2021-06-17,Pahang,54.0,0.0,2250.0,842.0,47.0,11818.0,83.0
2021-06-17,Negeri Sembilan,1086.0,10.0,1431.0,991.0,61.0,36194.0,244.0
2021-06-17,Malacca,184.0,2.0,1101.0,290.0,70.0,15460.0,114.0
2021-06-17,Kedah,197.0,2.0,2755.0,661.0,73.0,22747.0,189.0
2021-06-17,Johor,449.0,9.0,5160.0,1485.0,114.0,66276.0,480.0
2021-06-17,Perak,30.0,1.0,2728.0,448.0,71.0,23946.0,116.0
2021-06-17,Kelantan,154.0,1.0,2743.0,622.0,56.0,32896.0,187.0
2021-06-18,Putrajaya,6.0,0.0,397.0,31.0,8.0,2150.0,12.0
2021-06-18,Penang,122.0,0.0,1292.0,319.0,47.0,32766.0,113.0
2021-06-18,Labuan,152.0,5.0,122.0,72.0,18.0,6643.0,86.0
2021-06-18,Kuala Lumpur,816.0,4.0,4198.0,1144.0,127.0,70304.0,419.0
2021-06-18,Terengganu,32.0,1.0,1407.0,641.0,26.0,10861.0,70.0
2021-06-18,Selangor,2095.0,28.0,5768.0,2210.0,253.0,224346.0,1240.0
2021-06-18,Sarawak,536.0,7.0,3699.0,1001.0,106.0,58570.0,373.0
2021-06-18,Sabah,199.0,6.0,3120.0,850.0,107.0,67177.0,521.0
2021-06-18,Perlis,2.0,0.0,487.0,87.0,8.0,570.0,6.0
2021-06-18,Pahang,79.0,2.0,2250.0,842.0,47.0,11897.0,85.0
2021-06-18,Negeri Sembilan,870.0,9.0,1431.0,991.0,55.0,37064.0,253.0
2021-06-18,Malacca,223.0,3.0,1101.0,290.0,70.0,15683.0,117.0
2021-06-18,Kelantan,200.0,0.0,2743.0,622.0,56.0,33096.0,187.0
2021-06-18,Kedah,159.0,1.0,2755.0,661.0,73.0,22906.0,190.0
2021-06-18,Johor,592.0,7.0,5160.0,1485.0,114.0,66868.0,487.0
2021-06-18,Perak,357.0,1.0,2728.0,448.0,71.0,24303.0,117.0
2021-06-19,Labuan,185.0,3.0,122.0,72.0,18.0,6828.0,89.0
2021-06-19,Kuala Lumpur,483.0,15.0,4198.0,1140.0,127.0,70787.0,434.0
2021-06-19,Terengganu,62.0,0.0,1407.0,641.0,26.0,10923.0,70.0
2021-06-19,Selangor,2111.0,23.0,5768.0,2210.0,253.0,226457.0,1263.0
2021-06-19,Sarawak,569.0,5.0,3699.0,1001.0,106.0,59139.0,378.0
2021-06-19,Sabah,201.0,1.0,3120.0,850.0,107.0,67378.0,522.0
2021-06-19,Penang,167.0,2.0,1292.0,319.0,47.0,32933.0,115.0
2021-06-19,Putrajaya,3.0,0.0,397.0,31.0,8.0,2153.0,12.0
2021-06-19,Perak,245.0,1.0,2728.0,448.0,71.0,24548.0,118.0
2021-06-19,Pahang,56.0,6.0,2116.0,772.0,47.0,11953.0,91.0
2021-06-19,Negeri Sembilan,770.0,7.0,1431.0,991.0,55.0,37834.0,260.0
2021-06-19,Malacca,134.0,1.0,1101.0,290.0,70.0,15817.0,118.0
2021-06-19,Kelantan,223.0,2.0,2743.0,622.0,56.0,33319.0,189.0
2021-06-19,Kedah,204.0,1.0,2755.0,661.0,73.0,23110.0,191.0
2021-06-19,Johor,498.0,5.0,5160.0,1485.0,114.0,67366.0,492.0
2021-06-19,Perlis,0.0,0.0,487.0,87.0,8.0,570.0,6.0
2021-06-20,Putrajaya,4.0,0.0,397.0,25.0,8.0,2157.0,12.0
2021-06-20,Labuan,156.0,4.0,122.0,72.0,18.0,6984.0,93.0
2021-06-20,Kuala Lumpur,379.0,4.0,4198.0,1140.0,127.0,71166.0,438.0
2021-06-20,Terengganu,12.0,0.0,1407.0,641.0,26.0,10935.0,70.0
2021-06-20,Selangor,1680.0,20.0,5768.0,2250.0,253.0,228137.0,1283.0
2021-06-20,Sarawak,661.0,2.0,3699.0,1001.0,106.0,59800.0,380.0
2021-06-20,Sabah,163.0,2.0,3120.0,850.0,107.0,67541.0,524.0
2021-06-20,Penang,114.0,1.0,1292.0,319.0,47.0,33047.0,116.0
2021-06-20,Perlis,2.0,0.0,487.0,87.0,8.0,572.0,6.0
2021-06-20,Pahang,77.0,1.0,2250.0,842.0,47.0,12030.0,92.0
2021-06-20,Negeri Sembilan,693.0,11.0,1431.0,1084.0,55.0,38527.0,271.0
2021-06-20,Malacca,183.0,0.0,1101.0,290.0,70.0,16000.0,118.0
2021-06-20,Kelantan,167.0,0.0,2743.0,622.0,56.0,33486.0,189.0
2021-06-20,Kedah,170.0,1.0,2755.0,661.0,73.0,23280.0,192.0
2021-06-20,Johor,627.0,12.0,5160.0,1485.0,114.0,67993.0,504.0
2021-06-20,Perak,205.0,2.0,2728.0,448.0,71.0,24753.0,120.0
2021-06-21,Sabah,166.0,2.0,3120.0,850.0,107.0,67707.0,526.0
2021-06-21,Labuan,130.0,4.0,122.0,72.0,18.0,7114.0,97.0
2021-06-21,Kuala Lumpur,310.0,11.0,4198.0,1112.0,127.0,71476.0,449.0
2021-06-21,Terengganu,18.0,2.0,1407.0,641.0,26.0,10953.0,72.0
