date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2021-09-04,Sabah,2279.0,55.0,4109.0,1780.0,143.0,157285.0,1324.0
2021-09-04,Putrajaya,18.0,0.0,609.0,168.0,20.0,5528.0,21.0
2021-09-04,Labuan,9.0,0.0,122.0,106.0,18.0,9830.0,148.0
2021-09-04,Kuala Lumpur,711.0,24.0,4753.0,1491.0,198.0,175992.0,2124.0
2021-09-04,Terengganu,605.0,0.0,1557.0,491.0,39.0,36122.0,243.0
2021-09-04,Selangor,3775.0,152.0,6302.0,4235.0,326.0,619169.0,6411.0
2021-09-04,Sarawak,2723.0,2.0,4055.0,1072.0,120.0,127151.0,548.0
2021-09-04,Penang,1558.0,19.0,1985.0,830.0,77.0,93137.0,724.0
2021-09-04,Perlis,99.0,2.0,487.0,185.0,11.0,2256.0,30.0
2021-09-04,Perak,1450.0,9.0,3277.0,1064.0,90.0,72821.0,539.0
2021-09-04,Pahang,410.0,3.0,2145.0,719.0,66.0,46416.0,439.0
2021-09-04,Negeri Sembilan,242.0,13.0,1749.0,1084.0,88.0,92580.0,1031.0
2021-09-04,Malacca,338.0,5.0,1315.0,651.0,90.0,50011.0,720.0
2021-09-04,Kelantan,1434.0,7.0,2863.0,931.0,77.0,83067.0,435.0
2021-09-04,Kedah,1329.0,20.0,2664.0,1165.0,104.0,105881.0,974.0
2021-09-04,Johor,2077.0,51.0,5160.0,2513.0,108.0,147193.0,2171.0
2021-09-05,Putrajaya,25.0,0.0,609.0,168.0,20.0,5553.0,21.0
2021-09-05,Labuan,4.0,0.0,122.0,106.0,18.0,9834.0,148.0
2021-09-05,Kuala Lumpur,597.0,4.0,4753.0,1491.0,185.0,176589.0,2128.0
2021-09-05,Terengganu,861.0,1.0,1557.0,491.0,39.0,36983.0,244.0
2021-09-05,Selangor,3886.0,171.0,6302.0,4019.0,308.0,623055.0,6582.0
2021-09-05,Sarawak,3747.0,12.0,4055.0,1072.0,120.0,130898.0,560.0
2021-09-05,Sabah,2136.0,33.0,4109.0,1760.0,143.0,159421.0,1357.0
2021-09-05,Penang,1961.0,20.0,1985.0,830.0,73.0,95098.0,744.0
2021-09-05,Perak,1057.0,8.0,3277.0,1064.0,90.0,73878.0,547.0
2021-09-05,Pahang,486.0,4.0,2145.0,719.0,66.0,46902.0,443.0
2021-09-05,Negeri Sembilan,269.0,6.0,1749.0,1084.0,88.0,92849.0,1037.0
2021-09-05,Malacca,459.0,7.0,1315.0,651.0,90.0,50470.0,727.0
2021-09-05,Kelantan,1078.0,10.0,2863.0,931.0,77.0,84145.0,445.0
2021-09-05,Kedah,1587.0,19.0,2664.0,1165.0,104.0,107468.0,993.0
2021-09-05,Johor,2165.0,38.0,5160.0,2511.0,110.0,149358.0,2209.0
2021-09-05,Perlis,78.0,3.0,487.0,195.0,11.0,2334.0,33.0
2021-09-06,Sabah,1844.0,31.0,3937.0,1735.0,143.0,161265.0,1388.0
2021-09-06,Putrajaya,23.0,0.0,609.0,168.0,20.0,5576.0,21.0
2021-09-06,Labuan,5.0,0.0,122.0,106.0,18.0,9839.0,148.0
2021-09-06,Kuala Lumpur,398.0,18.0,4753.0,1156.0,185.0,176987.0,2146.0
2021-09-06,Terengganu,700.0,7.0,1557.0,491.0,39.0,37683.0,251.0
2021-09-06,Selangor,2126.0,66.0,6302.0,4019.0,308.0,625181.0,6648.0
2021-09-06,Sarawak,3714.0,17.0,4055.0,1072.0,120.0,134612.0,577.0
2021-09-06,Penang,1558.0,20.0,1985.0,830.0,73.0,96656.0,764.0
2021-09-06,Johor,2101.0,63.0,5160.0,2511.0,110.0,151459.0,2272.0
2021-09-06,Perak,1082.0,5.0,3277.0,1052.0,90.0,74960.0,552.0
2021-09-06,Pahang,463.0,6.0,2145.0,719.0,66.0,47365.0,449.0
2021-09-06,Negeri Sembilan,193.0,9.0,1749.0,1084.0,88.0,93042.0,1046.0
2021-09-06,Malacca,295.0,6.0,1315.0,651.0,90.0,50765.0,733.0
2021-09-06,Kelantan,1213.0,8.0,2863.0,931.0,85.0,85358.0,453.0
2021-09-06,Kedah,1599.0,14.0,2664.0,1165.0,104.0,109067.0,1007.0
2021-09-06,Perlis,38.0,2.0,487.0,195.0,11.0,2372.0,35.0
2021-09-07,Sabah,2107.0,45.0,4109.0,1703.0,143.0,163372.0,1433.0
2021-09-07,Putrajaya,22.0,0.0,609.0,140.0,20.0,5598.0,21.0
2021-09-07,Labuan,4.0,0.0,122.0,106.0,18.0,9843.0,148.0
2021-09-07,Kuala Lumpur,631.0,9.0,4753.0,1156.0,172.0,177618.0,2155.0
2021-09-07,Terengganu,645.0,12.0,1557.0,491.0,39.0,38328.0,263.0
2021-09-07,Selangor,2407.0,56.0,6302.0,4019.0,308.0,627588.0,6704.0
2021-09-07,Sarawak,3200.0,5.0,4055.0,1072.0,120.0,137812.0,582.0
2021-09-07,Perlis,20.0,2.0,487.0,195.0,11.0,2392.0,37.0
2021-09-07,Pahang,742.0,5.0,2145.0,719.0,66.0,48107.0,454.0
2021-09-07,Perak,1197.0,20.0,3277.0,1080.0,114.0,76157.0,572.0
2021-09-07,Penang,1776.0,34.0,1985.0,829.0,73.0,98432.0,798.0
2021-09-07,Negeri Sembilan,229.0,3.0,1749.0,1084.0,88.0,93271.0,1049.0
2021-09-07,Malacca,448.0,10.0,1315.0,651.0,90.0,51213.0,743.0
2021-09-07,Kelantan,1458.0,14.0,2845.0,934.0,85.0,86816.0,467.0
2021-09-07,Kedah,1487.0,43.0,2664.0,1165.0,104.0,110554.0,1050.0
2021-09-07,Johor,2174.0,53.0,5160.0,2511.0,110.0,153633.0,2325.0
2021-09-08,Putrajaya,29.0,0.0,609.0,140.0,20.0,5627.0,21.0
2021-09-08,Labuan,7.0,0.0,122.0,106.0,18.0,9850.0,148.0
2021-09-08,Kuala Lumpur,537.0,32.0,4753.0,1137.0,172.0,178155.0,2187.0
2021-09-08,Terengganu,904.0,9.0,1557.0,491.0,50.0,39232.0,272.0
2021-09-08,Selangor,2989.0,69.0,6302.0,4019.0,308.0,630577.0,6773.0
2021-09-08,Sarawak,3100.0,10.0,4055.0,1022.0,120.0,140912.0,592.0
2021-09-08,Sabah,2067.0,54.0,4109.0,1725.0,146.0,165439.0,1487.0
2021-09-08,Penang,2474.0,5.0,1985.0,829.0,73.0,100906.0,803.0
2021-09-08,Perak,1319.0,6.0,3277.0,1080.0,114.0,77476.0,578.0
2021-09-08,Pahang,700.0,4.0,2089.0,713.0,66.0,48807.0,458.0
2021-09-08,Negeri Sembilan,256.0,29.0,1749.0,1084.0,88.0,93527.0,1078.0
2021-09-08,Malacca,375.0,9.0,1315.0,651.0,90.0,51588.0,752.0
2021-09-08,Kelantan,1471.0,17.0,2845.0,934.0,85.0,88287.0,484.0
2021-09-08,Kedah,1564.0,51.0,2664.0,1257.0,104.0,112118.0,1101.0
2021-09-08,Johor,1867.0,65.0,5160.0,2511.0,110.0,155500.0,2390.0
2021-09-08,Perlis,74.0,1.0,487.0,195.0,11.0,2466.0,38.0
2021-09-09,Sabah,2298.0,22.0,4109.0,1779.0,150.0,167737.0,1509.0
2021-09-09,Putrajaya,28.0,0.0,609.0,140.0,20.0,5655.0,21.0
2021-09-09,Labuan,15.0,0.0,122.0,106.0,18.0,9865.0,148.0
2021-09-09,Kuala Lumpur,513.0,25.0,4753.0,1137.0,172.0,178668.0,2212.0
2021-09-09,Terengganu,910.0,5.0,1557.0,491.0,50.0,40142.0,277.0
2021-09-09,Selangor,2700.0,73.0,6302.0,3537.0,308.0,633277.0,6846.0
2021-09-09,Sarawak,3118.0,9.0,4055.0,1022.0,120.0,144030.0,601.0
2021-09-09,Penang,2243.0,47.0,1985.0,829.0,73.0,103149.0,850.0
2021-09-09,Johor,2032.0,49.0,5160.0,2538.0,110.0,157532.0,2439.0
2021-09-09,Perak,1341.0,5.0,3277.0,1080.0,114.0,78817.0,583.0
2021-09-09,Pahang,661.0,4.0,2089.0,713.0,66.0,49468.0,462.0
2021-09-09,Negeri Sembilan,207.0,10.0,1749.0,1084.0,88.0,93734.0,1088.0
2021-09-09,Malacca,340.0,16.0,1315.0,651.0,90.0,51928.0,768.0
2021-09-09,Kelantan,1438.0,11.0,2845.0,934.0,85.0,89725.0,495.0
2021-09-09,Kedah,1355.0,44.0,2664.0,1257.0,104.0,113473.0,1145.0
2021-09-09,Perlis,108.0,2.0,487.0,195.0,11.0,2574.0,40.0
2021-09-10,Sabah,2246.0,28.0,4109.0,1726.0,150.0,169983.0,1537.0
2021-09-10,Labuan,6.0,0.0,122.0,106.0,18.0,9871.0,148.0
2021-09-10,Kuala Lumpur,467.0,12.0,4753.0,1049.0,172.0,179135.0,2224.0
2021-09-10,Terengganu,776.0,5.0,1557.0,491.0,50.0,40918.0,282.0
2021-09-10,Selangor,3595.0,97.0,6302.0,3537.0,303.0,636872.0,6943.0
2021-09-10,Sarawak,3734.0,4.0,4055.0,1022.0,120.0,147764.0,605.0
2021-09-10,Putrajaya,21.0,0.0,609.0,140.0,20.0,5676.0,21.0
2021-09-10,Penang,1939.0,38.0,1985.0,829.0,73.0,105088.0,888.0
2021-09-10,Pahang,853.0,12.0,2089.0,713.0,66.0,50321.0,474.0
2021-09-10,Perak,1366.0,17.0,3277.0,1080.0,114.0,80183.0,600.0
2021-09-10,Negeri Sembilan,252.0,3.0,1749.0,1084.0,88.0,93986.0,1091.0
2021-09-10,Malacca,485.0,2.0,1315.0,651.0,90.0,52413.0,770.0
2021-09-10,Kelantan,1254.0,9.0,2845.0,934.0,85.0,90979.0,504.0
2021-09-10,Kedah,1808.0,85.0,2664.0,1257.0,104.0,115281.0,1230.0
2021-09-10,Johor,2297.0,28.0,5160.0,2538.0,120.0,159829.0,2467.0
2021-09-10,Perlis,77.0,1.0,487.0,195.0,11.0,2651.0,41.0
2021-09-11,Putrajaya,24.0,0.0,609.0,140.0,14.0,5700.0,21.0
2021-09-11,Labuan,2.0,0.0,122.0,106.0,18.0,9873.0,148.0
2021-09-11,Terengganu,953.0,6.0,1557.0,491.0,39.0,41871.0,288.0
2021-09-11,Selangor,2416.0,359.0,6302.0,3537.0,303.0,639288.0,7302.0
2021-09-11,Sarawak,3743.0,10.0,4055.0,1022.0,120.0,151507.0,615.0
2021-09-11,Sabah,2163.0,53.0,4109.0,1726.0,150.0,172146.0,1590.0
2021-09-11,Penang,1865.0,27.0,1985.0,830.0,73.0,106953.0,915.0
2021-09-11,Kuala Lumpur,555.0,8.0,4753.0,1022.0,172.0,179690.0,2232.0
2021-09-11,Perak,1354.0,28.0,3277.0,1080.0,114.0,81537.0,628.0
2021-09-11,Pahang,722.0,6.0,2089.0,713.0,66.0,51043.0,480.0
2021-09-11,Negeri Sembilan,198.0,15.0,1749.0,1084.0,88.0,94184.0,1106.0
2021-09-11,Malacca,490.0,9.0,1315.0,651.0,90.0,52903.0,779.0
2021-09-11,Kelantan,1320.0,11.0,2845.0,934.0,85.0,92299.0,515.0
2021-09-11,Kedah,1390.0,49.0,2664.0,1257.0,104.0,116671.0,1279.0
2021-09-11,Johor,2282.0,10.0,5160.0,2538.0,120.0,162111.0,2477.0
2021-09-11,Perlis,73.0,1.0,487.0,195.0,11.0,2724.0,42.0
2021-09-12,Putrajaya,32.0,0.0,609.0,112.0,14.0,5732.0,21.0
2021-09-12,Labuan,3.0,0.0,122.0,106.0,18.0,9876.0,148.0
2021-09-12,Kuala Lumpur,376.0,18.0,4753.0,1022.0,167.0,180066.0,2250.0
2021-09-12,Terengganu,930.0,4.0,1557.0,491.0,39.0,42801.0,292.0
2021-09-12,Selangor,2347.0,45.0,6302.0,3537.0,288.0,641635.0,7347.0
2021-09-12,Sarawak,5291.0,9.0,4055.0,1022.0,120.0,156798.0,624.0
2021-09-12,Sabah,1717.0,84.0,4109.0,1770.0,150.0,173863.0,1674.0
2021-09-12,Penang,1309.0,16.0,1985.0,830.0,73.0,108262.0,931.0
2021-09-12,Pahang,584.0,7.0,2066.0,713.0,66.0,51627.0,487.0
2021-09-12,Perak,1118.0,11.0,3277.0,1080.0,114.0,82655.0,639.0
2021-09-12,Negeri Sembilan,283.0,29.0,1749.0,1084.0,88.0,94467.0,1135.0
2021-09-12,Malacca,340.0,2.0,1315.0,651.0,90.0,53243.0,781.0
2021-09-12,Kelantan,1435.0,13.0,2845.0,934.0,85.0,93734.0,528.0
2021-09-12,Kedah,1256.0,36.0,2664.0,1257.0,104.0,117927.0,1315.0
2021-09-12,Johor,2110.0,16.0,5160.0,2538.0,120.0,164221.0,2493.0
2021-09-12,Perlis,67.0,2.0,487.0,195.0,11.0,2791.0,44.0
2021-09-13,Selangor,1947.0,111.0,6302.0,3377.0,288.0,643582.0,7458.0
2021-09-13,Sarawak,3522.0,5.0,4055.0,1022.0,120.0,160320.0,629.0
2021-09-13,Terengganu,704.0,5.0,1557.0,491.0,39.0,43505.0,297.0
2021-09-13,Sabah,1649.0,39.0,4109.0,1766.0,148.0,175512.0,1713.0
2021-09-13,Labuan,11.0,0.0,122.0,106.0,18.0,9887.0,148.0
2021-09-13,Putrajaya,16.0,0.0,609.0,112.0,14.0,5748.0,21.0
2021-09-13,Kuala Lumpur,398.0,8.0,4753.0,973.0,137.0,180464.0,2258.0
2021-09-13,Penang,1243.0,33.0,1985.0,830.0,78.0,109505.0,964.0
2021-09-13,Perlis,41.0,0.0,487.0,195.0,11.0,2832.0,44.0
2021-09-13,Perak,1011.0,13.0,3277.0,1080.0,114.0,83666.0,652.0
2021-09-13,Pahang,878.0,15.0,2066.0,713.0,66.0,52505.0,502.0
2021-09-13,Negeri Sembilan,156.0,29.0,1749.0,1084.0,88.0,94623.0,1164.0
2021-09-13,Malacca,206.0,13.0,1315.0,651.0,90.0,53449.0,794.0
2021-09-13,Kelantan,1070.0,36.0,2845.0,938.0,89.0,94804.0,564.0
2021-09-13,Kedah,1191.0,54.0,2664.0,1257.0,104.0,119118.0,1369.0
2021-09-13,Johor,2030.0,52.0,5160.0,2538.0,120.0,166251.0,2545.0
2021-09-14,Putrajaya,14.0,0.0,609.0,112.0,14.0,5762.0,21.0
2021-09-14,Labuan,3.0,0.0,122.0,106.0,18.0,9890.0,148.0
2021-09-14,Kuala Lumpur,411.0,12.0,4753.0,973.0,111.0,180875.0,2270.0
2021-09-14,Terengganu,483.0,3.0,1557.0,491.0,39.0,43988.0,300.0
2021-09-14,Selangor,2632.0,255.0,6302.0,3377.0,288.0,646214.0,7713.0
2021-09-14,Sarawak,1983.0,7.0,4055.0,1022.0,120.0,162303.0,636.0
2021-09-14,Sabah,1784.0,16.0,4109.0,1766.0,148.0,177296.0,1729.0
2021-09-14,Penang,1651.0,23.0,1985.0,830.0,78.0,111156.0,987.0
2021-09-14,Perak,856.0,24.0,3277.0,1080.0,114.0,84522.0,676.0
2021-09-14,Pahang,763.0,6.0,2066.0,713.0,77.0,53268.0,508.0
2021-09-14,Negeri Sembilan,143.0,2.0,1749.0,1084.0,88.0,94766.0,1166.0
2021-09-14,Malacca,329.0,4.0,1315.0,651.0,90.0,53778.0,798.0
2021-09-14,Kelantan,1406.0,19.0,2845.0,938.0,89.0,96210.0,583.0
2021-09-14,Kedah,1207.0,54.0,2664.0,1257.0,104.0,120325.0,1423.0
2021-09-14,Johor,1974.0,38.0,5160.0,2538.0,120.0,168225.0,2583.0
2021-09-14,Perlis,30.0,0.0,487.0,195.0,11.0,2862.0,44.0
2021-09-15,Sabah,2015.0,71.0,4109.0,1711.0,204.0,179311.0,1800.0
2021-09-15,Putrajaya,16.0,0.0,609.0,112.0,14.0,5778.0,21.0
2021-09-15,Labuan,0.0,0.0,122.0,106.0,18.0,9890.0,148.0
2021-09-15,Kuala Lumpur,363.0,11.0,4753.0,958.0,106.0,181238.0,2281.0
2021-09-15,Terengganu,993.0,4.0,1557.0,491.0,39.0,44981.0,304.0
2021-09-15,Selangor,2710.0,116.0,6302.0,3377.0,288.0,648924.0,7829.0
2021-09-15,Sarawak,4709.0,5.0,4055.0,1058.0,120.0,167012.0,641.0
2021-09-15,Penang,1757.0,37.0,1985.0,830.0,78.0,112913.0,1024.0
2021-09-15,Johor,1860.0,46.0,5160.0,2566.0,149.0,170085.0,2629.0
2021-09-15,Perak,1174.0,21.0,3277.0,1080.0,114.0,85696.0,697.0
2021-09-15,Pahang,766.0,10.0,2066.0,713.0,77.0,54034.0,518.0
2021-09-15,Negeri Sembilan,222.0,0.0,1749.0,1084.0,88.0,94988.0,1166.0
2021-09-15,Malacca,190.0,2.0,1315.0,651.0,90.0,53968.0,800.0
2021-09-15,Kelantan,1434.0,16.0,2845.0,938.0,89.0,97644.0,599.0
2021-09-15,Kedah,1178.0,79.0,2664.0,1257.0,104.0,121503.0,1502.0
2021-09-15,Perlis,108.0,4.0,487.0,223.0,11.0,2970.0,48.0
2021-09-16,Sabah,1982.0,47.0,3937.0,1682.0,204.0,181293.0,1847.0
2021-09-16,Putrajaya,22.0,0.0,609.0,112.0,14.0,5800.0,21.0
2021-09-16,Labuan,11.0,0.0,122.0,106.0,18.0,9901.0,148.0
2021-09-16,Kuala Lumpur,493.0,3.0,4753.0,958.0,106.0,181731.0,2284.0
2021-09-16,Terengganu,814.0,4.0,1557.0,491.0,39.0,45795.0,308.0
2021-09-16,Selangor,2718.0,94.0,6302.0,3088.0,288.0,651642.0,7923.0
2021-09-16,Sarawak,3660.0,14.0,4055.0,1058.0,120.0,170672.0,655.0
2021-09-16,Penang,1777.0,30.0,1985.0,830.0,78.0,114690.0,1054.0
2021-09-16,Perlis,80.0,3.0,487.0,211.0,11.0,3050.0,51.0
2021-09-16,Perak,1446.0,3.0,3277.0,1080.0,114.0,87142.0,700.0
2021-09-16,Pahang,712.0,0.0,2066.0,713.0,77.0,54746.0,518.0
2021-09-16,Negeri Sembilan,170.0,0.0,1749.0,1084.0,88.0,95158.0,1166.0
2021-09-16,Malacca,269.0,4.0,1315.0,651.0,90.0,54237.0,804.0
2021-09-16,Kelantan,1222.0,3.0,2845.0,938.0,89.0,98866.0,602.0
2021-09-16,Kedah,1233.0,82.0,2664.0,1257.0,104.0,122736.0,1584.0
2021-09-16,Johor,2206.0,59.0,5160.0,2753.0,160.0,172291.0,2688.0
2021-09-17,Labuan,10.0,0.0,122.0,106.0,18.0,9911.0,148.0
2021-09-17,Kuala Lumpur,366.0,12.0,4753.0,958.0,106.0,182097.0,2296.0
2021-09-17,Terengganu,719.0,5.0,1557.0,491.0,39.0,46514.0,313.0
2021-09-17,Selangor,2646.0,166.0,6302.0,3088.0,288.0,654288.0,8089.0
2021-09-17,Sarawak,3480.0,2.0,4055.0,1058.0,120.0,174152.0,657.0
2021-09-17,Sabah,1533.0,22.0,4109.0,1698.0,204.0,182826.0,1869.0
2021-09-17,Penang,1462.0,24.0,1985.0,830.0,78.0,116152.0,1078.0
2021-09-17,Putrajaya,31.0,0.0,609.0,112.0,14.0,5831.0,21.0
2021-09-17,Perak,1596.0,7.0,3277.0,1080.0,114.0,88738.0,707.0
2021-09-17,Pahang,832.0,12.0,2066.0,713.0,77.0,55578.0,530.0
2021-09-17,Negeri Sembilan,198.0,1.0,1749.0,1084.0,88.0,95356.0,1167.0
2021-09-17,Malacca,287.0,0.0,1315.0,651.0,90.0,54524.0,804.0
2021-09-17,Kelantan,869.0,10.0,2845.0,938.0,89.0,99735.0,612.0
2021-09-17,Kedah,1173.0,48.0,2664.0,1257.0,104.0,123909.0,1632.0
2021-09-17,Johor,2334.0,76.0,5160.0,2753.0,160.0,174625.0,2764.0
2021-09-17,Perlis,41.0,2.0,487.0,211.0,11.0,3091.0,53.0
2021-09-18,Putrajaya,31.0,0.0,609.0,112.0,14.0,5862.0,21.0
2021-09-18,Labuan,11.0,0.0,122.0,106.0,18.0,9922.0,148.0
2021-09-18,Kuala Lumpur,382.0,7.0,4753.0,958.0,106.0,182479.0,2303.0
2021-09-18,Terengganu,755.0,0.0,1557.0,491.0,39.0,47269.0,313.0
2021-09-18,Selangor,1995.0,147.0,6302.0,3088.0,288.0,656283.0,8236.0
2021-09-18,Sarawak,2929.0,11.0,4055.0,1058.0,120.0,177081.0,668.0
2021-09-18,Sabah,1395.0,13.0,4109.0,1698.0,204.0,184221.0,1882.0
2021-09-18,Penang,1375.0,25.0,1985.0,830.0,78.0,117527.0,1103.0
2021-09-18,Perlis,33.0,0.0,487.0,211.0,11.0,3124.0,53.0
2021-09-18,Pahang,634.0,5.0,2066.0,713.0,77.0,56212.0,535.0
2021-09-18,Negeri Sembilan,131.0,5.0,1749.0,1084.0,88.0,95487.0,1172.0
2021-09-18,Malacca,263.0,7.0,1315.0,651.0,90.0,54787.0,811.0
2021-09-18,Kelantan,1214.0,12.0,2845.0,938.0,89.0,100949.0,624.0
2021-09-18,Kedah,1073.0,24.0,2664.0,1257.0,104.0,124982.0,1656.0
2021-09-18,Johor,2208.0,53.0,5160.0,2753.0,160.0,176833.0,2817.0
2021-09-18,Perak,1120.0,15.0,3277.0,1080.0,114.0,89858.0,722.0
2021-09-19,Sarawak,2707.0,23.0,4055.0,1110.0,120.0,179788.0,691.0
2021-09-19,Putrajaya,19.0,0.0,609.0,112.0,14.0,5881.0,21.0
2021-09-19,Labuan,0.0,0.0,122.0,106.0,18.0,9922.0,148.0
2021-09-19,Kuala Lumpur,383.0,14.0,4753.0,958.0,106.0,182862.0,2317.0
2021-09-19,Terengganu,671.0,7.0,1557.0,491.0,39.0,47940.0,320.0
2021-09-19,Selangor,2028.0,148.0,6302.0,3065.0,288.0,658311.0,8384.0
2021-09-19,Sabah,1356.0,35.0,4109.0,1698.0,204.0,185577.0,1917.0
2021-09-19,Penang,1259.0,29.0,1985.0,830.0,78.0,118786.0,1132.0
2021-09-19,Perlis,76.0,0.0,487.0,211.0,11.0,3200.0,53.0
2021-09-19,Perak,1222.0,8.0,3277.0,1090.0,114.0,91080.0,730.0
2021-09-19,Pahang,705.0,6.0,2066.0,713.0,77.0,56917.0,541.0
2021-09-19,Negeri Sembilan,144.0,4.0,1749.0,1084.0,88.0,95631.0,1176.0
2021-09-19,Malacca,207.0,2.0,1315.0,651.0,90.0,54994.0,813.0
2021-09-19,Kelantan,1420.0,32.0,2845.0,938.0,89.0,102369.0,656.0
2021-09-19,Kedah,809.0,25.0,2664.0,1257.0,104.0,125791.0,1681.0
2021-09-19,Johor,1948.0,43.0,5160.0,2753.0,160.0,178781.0,2860.0
2021-09-20,Labuan,0.0,0.0,122.0,106.0,18.0,9922.0,148.0
2021-09-20,Kuala Lumpur,307.0,13.0,4753.0,834.0,106.0,183169.0,2330.0
2021-09-20,Terengganu,804.0,4.0,1557.0,491.0,39.0,48744.0,324.0
2021-09-20,Selangor,1365.0,130.0,6302.0,2800.0,262.0,659676.0,8514.0
2021-09-20,Sarawak,3611.0,8.0,4055.0,1110.0,120.0,183399.0,699.0
2021-09-20,Sabah,1255.0,19.0,4109.0,1698.0,194.0,186832.0,1936.0
2021-09-20,Penang,1170.0,22.0,1985.0,830.0,76.0,119956.0,1154.0
2021-09-20,Putrajaya,11.0,0.0,609.0,112.0,14.0,5892.0,21.0
2021-09-20,Perak,1090.0,15.0,3277.0,1090.0,114.0,92170.0,745.0
2021-09-20,Pahang,779.0,4.0,2066.0,709.0,81.0,57696.0,545.0
2021-09-20,Negeri Sembilan,125.0,1.0,1749.0,1084.0,88.0,95756.0,1177.0
2021-09-20,Malacca,162.0,3.0,1315.0,651.0,90.0,55156.0,816.0
