date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2021-02-02,Negeri Sembilan,79.0,0.0,1331.0,633.0,20.0,11820.0,23.0
2021-02-02,Malacca,62.0,0.0,1101.0,231.0,17.0,3722.0,12.0
2021-02-02,Kedah,59.0,1.0,1924.0,413.0,40.0,5892.0,18.0
2021-02-02,Johor,708.0,2.0,4550.0,706.0,65.0,23334.0,69.0
2021-02-02,Perak,84.0,0.0,2728.0,359.0,34.0,6384.0,29.0
2021-02-02,Kelantan,31.0,0.0,2596.0,406.0,25.0,3339.0,12.0
2021-02-03,Putrajaya,14.0,0.0,,,,912.0,6.0
2021-02-03,Penang,122.0,0.0,1292.0,224.0,21.0,8174.0,12.0
2021-02-03,Labuan,21.0,0.0,122.0,25.0,5.0,2176.0,12.0
2021-02-03,Kuala Lumpur,651.0,1.0,3113.0,780.0,44.0,27571.0,45.0
2021-02-03,Terengganu,55.0,0.0,1307.0,288.0,4.0,2350.0,5.0
2021-02-03,Selangor,1572.0,5.0,5161.0,1304.0,113.0,72015.0,175.0
2021-02-03,Sarawak,148.0,3.0,3054.0,866.0,37.0,4824.0,42.0
2021-02-03,Sabah,190.0,1.0,2948.0,1282.0,122.0,49610.0,329.0
2021-02-03,Perlis,0.0,0.0,508.0,57.0,6.0,177.0,2.0
2021-02-03,Pahang,66.0,0.0,2170.0,701.0,39.0,3167.0,10.0
2021-02-03,Johor,964.0,1.0,4550.0,706.0,65.0,24298.0,70.0
2021-02-03,Kedah,124.0,0.0,1924.0,413.0,40.0,6016.0,18.0
2021-02-03,Perak,106.0,2.0,2728.0,359.0,34.0,6490.0,31.0
2021-02-03,Malacca,53.0,1.0,1101.0,231.0,17.0,3775.0,13.0
2021-02-03,Negeri Sembilan,133.0,3.0,1331.0,633.0,20.0,11953.0,26.0
2021-02-03,Kelantan,65.0,1.0,2596.0,406.0,25.0,3404.0,13.0
2021-02-04,Putrajaya,20.0,0.0,,,,932.0,6.0
2021-02-04,Labuan,1.0,0.0,122.0,25.0,5.0,2177.0,12.0
2021-02-04,Kuala Lumpur,481.0,0.0,3113.0,780.0,44.0,28052.0,45.0
2021-02-04,Terengganu,69.0,0.0,1307.0,288.0,4.0,2419.0,5.0
2021-02-04,Selangor,2056.0,4.0,5161.0,1304.0,113.0,74071.0,179.0
2021-02-04,Sabah,175.0,3.0,2948.0,1282.0,122.0,49785.0,332.0
2021-02-04,Penang,157.0,0.0,1292.0,224.0,21.0,8331.0,12.0
2021-02-04,Sarawak,270.0,3.0,3054.0,866.0,37.0,5094.0,45.0
2021-02-04,Perak,163.0,0.0,2728.0,359.0,34.0,6653.0,31.0
2021-02-04,Pahang,78.0,2.0,2170.0,701.0,39.0,3245.0,12.0
2021-02-04,Negeri Sembilan,100.0,1.0,1331.0,633.0,20.0,12053.0,27.0
2021-02-04,Malacca,238.0,1.0,1101.0,231.0,17.0,4013.0,14.0
2021-02-04,Kelantan,48.0,1.0,2596.0,406.0,25.0,3452.0,14.0
2021-02-04,Kedah,51.0,0.0,1924.0,413.0,40.0,6067.0,18.0
2021-02-04,Johor,664.0,2.0,4550.0,706.0,65.0,24962.0,72.0
2021-02-04,Perlis,0.0,0.0,508.0,57.0,6.0,177.0,2.0
2021-02-05,Sabah,196.0,5.0,2948.0,1282.0,122.0,49981.0,337.0
2021-02-05,Labuan,7.0,0.0,122.0,25.0,5.0,2184.0,12.0
2021-02-05,Kuala Lumpur,395.0,7.0,3113.0,780.0,44.0,28447.0,52.0
2021-02-05,Putrajaya,6.0,0.0,,,,938.0,6.0
2021-02-05,Terengganu,84.0,0.0,1307.0,288.0,4.0,2503.0,5.0
2021-02-05,Selangor,1228.0,3.0,5161.0,1304.0,113.0,75299.0,182.0
2021-02-05,Sarawak,178.0,3.0,3054.0,866.0,37.0,5272.0,48.0
2021-02-05,Penang,149.0,0.0,1292.0,224.0,21.0,8480.0,12.0
2021-02-05,Kelantan,58.0,0.0,2596.0,406.0,25.0,3510.0,14.0
2021-02-05,Perak,92.0,1.0,2728.0,359.0,34.0,6745.0,32.0
2021-02-05,Pahang,51.0,0.0,2170.0,701.0,39.0,3296.0,12.0
2021-02-05,Negeri Sembilan,116.0,0.0,1331.0,633.0,20.0,12169.0,27.0
2021-02-05,Malacca,141.0,0.0,1101.0,231.0,17.0,4154.0,14.0
2021-02-05,Kedah,91.0,0.0,1924.0,426.0,40.0,6158.0,18.0
2021-02-05,Perlis,1.0,0.0,508.0,57.0,6.0,178.0,2.0
2021-02-05,Johor,598.0,0.0,4550.0,706.0,65.0,25560.0,72.0
2021-02-06,Penang,211.0,0.0,1292.0,224.0,21.0,8691.0,12.0
2021-02-06,Putrajaya,8.0,0.0,,,,946.0,6.0
2021-02-06,Labuan,10.0,0.0,122.0,25.0,5.0,2194.0,12.0
2021-02-06,Kuala Lumpur,402.0,2.0,3113.0,780.0,44.0,28849.0,54.0
2021-02-06,Terengganu,56.0,0.0,1307.0,288.0,4.0,2559.0,5.0
2021-02-06,Selangor,1481.0,1.0,5161.0,1304.0,113.0,76780.0,183.0
2021-02-06,Sarawak,185.0,0.0,3054.0,866.0,37.0,5457.0,48.0
2021-02-06,Sabah,233.0,3.0,2948.0,1282.0,122.0,50214.0,340.0
2021-02-06,Perlis,4.0,0.0,508.0,57.0,6.0,182.0,2.0
2021-02-06,Pahang,48.0,0.0,2170.0,701.0,39.0,3344.0,12.0
2021-02-06,Negeri Sembilan,133.0,0.0,1331.0,633.0,20.0,12302.0,27.0
2021-02-06,Malacca,329.0,2.0,1101.0,231.0,17.0,4483.0,16.0
2021-02-06,Kelantan,62.0,1.0,2596.0,406.0,25.0,3572.0,15.0
2021-02-06,Kedah,64.0,0.0,1924.0,426.0,40.0,6222.0,18.0
2021-02-06,Johor,585.0,3.0,4550.0,706.0,65.0,26145.0,75.0
2021-02-06,Perak,36.0,0.0,2728.0,359.0,34.0,6781.0,32.0
2021-02-07,Labuan,0.0,0.0,122.0,25.0,5.0,2194.0,12.0
2021-02-07,Kuala Lumpur,372.0,3.0,3113.0,780.0,44.0,29221.0,57.0
2021-02-07,Terengganu,29.0,0.0,1307.0,288.0,4.0,2588.0,5.0
2021-02-07,Selangor,1606.0,4.0,5161.0,1304.0,113.0,78386.0,187.0
2021-02-07,Sarawak,219.0,2.0,3054.0,866.0,37.0,5676.0,50.0
2021-02-07,Sabah,160.0,3.0,2948.0,1270.0,122.0,50374.0,343.0
2021-02-07,Penang,250.0,1.0,1292.0,224.0,21.0,8941.0,13.0
2021-02-07,Putrajaya,9.0,0.0,,,,955.0,6.0
2021-02-07,Perak,71.0,0.0,2728.0,359.0,34.0,6852.0,32.0
2021-02-07,Pahang,34.0,0.0,2170.0,701.0,39.0,3378.0,12.0
2021-02-07,Negeri Sembilan,92.0,0.0,1331.0,633.0,20.0,12394.0,27.0
2021-02-07,Malacca,313.0,0.0,1101.0,231.0,17.0,4796.0,16.0
2021-02-07,Kelantan,32.0,0.0,2596.0,406.0,25.0,3604.0,15.0
2021-02-07,Kedah,43.0,1.0,1924.0,426.0,40.0,6265.0,19.0
2021-02-07,Johor,499.0,1.0,4550.0,706.0,65.0,26644.0,76.0
2021-02-07,Perlis,2.0,0.0,508.0,57.0,6.0,184.0,2.0
2021-02-08,Putrajaya,8.0,0.0,,,,963.0,6.0
2021-02-08,Labuan,0.0,0.0,122.0,25.0,5.0,2194.0,12.0
2021-02-08,Kuala Lumpur,295.0,3.0,3113.0,780.0,44.0,29516.0,60.0
2021-02-08,Terengganu,30.0,0.0,1307.0,288.0,4.0,2618.0,5.0
2021-02-08,Selangor,1196.0,7.0,5161.0,1304.0,113.0,79582.0,194.0
2021-02-08,Sarawak,84.0,3.0,3054.0,866.0,37.0,5760.0,53.0
2021-02-08,Sabah,169.0,3.0,2948.0,1270.0,122.0,50543.0,346.0
2021-02-08,Penang,209.0,1.0,1292.0,224.0,21.0,9150.0,14.0
2021-02-08,Perlis,4.0,0.0,508.0,57.0,6.0,188.0,2.0
2021-02-08,Pahang,28.0,0.0,2170.0,701.0,39.0,3406.0,12.0
2021-02-08,Negeri Sembilan,104.0,0.0,1331.0,633.0,20.0,12498.0,27.0
2021-02-08,Malacca,344.0,1.0,1101.0,231.0,17.0,5140.0,17.0
2021-02-08,Kelantan,30.0,1.0,2596.0,383.0,25.0,3634.0,16.0
2021-02-08,Kedah,37.0,1.0,1924.0,426.0,40.0,6302.0,20.0
2021-02-08,Johor,490.0,2.0,4550.0,973.0,65.0,27134.0,78.0
2021-02-08,Perak,72.0,2.0,2728.0,359.0,34.0,6924.0,34.0
2021-02-09,Sabah,180.0,2.0,2948.0,1272.0,122.0,50723.0,348.0
2021-02-09,Labuan,10.0,0.0,122.0,25.0,5.0,2204.0,12.0
2021-02-09,Kuala Lumpur,422.0,1.0,3113.0,780.0,44.0,29938.0,61.0
2021-02-09,Terengganu,34.0,0.0,1307.0,288.0,4.0,2652.0,5.0
2021-02-09,Selangor,862.0,6.0,5161.0,1304.0,113.0,80444.0,200.0
2021-02-09,Sarawak,111.0,2.0,3054.0,866.0,45.0,5871.0,55.0
2021-02-09,Penang,119.0,0.0,1292.0,224.0,21.0,9269.0,14.0
2021-02-09,Putrajaya,10.0,0.0,,,,973.0,6.0
2021-02-09,Perak,40.0,0.0,2728.0,359.0,34.0,6964.0,34.0
2021-02-09,Johor,521.0,2.0,4550.0,973.0,65.0,27655.0,80.0
2021-02-09,Kedah,59.0,0.0,1924.0,426.0,40.0,6361.0,20.0
2021-02-09,Kelantan,62.0,0.0,2596.0,383.0,25.0,3696.0,16.0
2021-02-09,Perlis,0.0,0.0,508.0,57.0,6.0,188.0,2.0
2021-02-09,Negeri Sembilan,99.0,0.0,1331.0,633.0,20.0,12597.0,27.0
2021-02-09,Pahang,32.0,0.0,2170.0,701.0,39.0,3438.0,12.0
2021-02-09,Malacca,203.0,0.0,1101.0,231.0,17.0,5343.0,17.0
2021-02-10,Putrajaya,4.0,1.0,,,,977.0,7.0
2021-02-10,Labuan,3.0,0.0,122.0,25.0,5.0,2207.0,12.0
2021-02-10,Kuala Lumpur,408.0,1.0,3113.0,762.0,44.0,30346.0,62.0
2021-02-10,Terengganu,24.0,0.0,1307.0,288.0,4.0,2676.0,5.0
2021-02-10,Selangor,1757.0,5.0,5161.0,1304.0,113.0,82201.0,205.0
2021-02-10,Sabah,132.0,4.0,2948.0,1272.0,122.0,50855.0,352.0
2021-02-10,Penang,59.0,0.0,1292.0,224.0,21.0,9328.0,14.0
2021-02-10,Sarawak,135.0,0.0,3054.0,866.0,45.0,6006.0,55.0
2021-02-10,Perak,42.0,0.0,2728.0,359.0,34.0,7006.0,34.0
2021-02-10,Pahang,14.0,0.0,2170.0,701.0,39.0,3452.0,12.0
2021-02-10,Negeri Sembilan,157.0,0.0,1331.0,633.0,20.0,12754.0,27.0
2021-02-10,Malacca,92.0,0.0,1101.0,231.0,17.0,5435.0,17.0
2021-02-10,Kelantan,44.0,0.0,2686.0,398.0,25.0,3740.0,16.0
2021-02-10,Kedah,48.0,1.0,1924.0,426.0,40.0,6409.0,21.0
2021-02-10,Johor,369.0,2.0,4550.0,973.0,65.0,28024.0,82.0
2021-02-10,Perlis,0.0,0.0,508.0,57.0,6.0,188.0,2.0
2021-02-11,Sabah,142.0,0.0,2948.0,1272.0,122.0,50997.0,352.0
2021-02-11,Putrajaya,7.0,0.0,,,,984.0,7.0
2021-02-11,Labuan,14.0,0.0,122.0,25.0,5.0,2221.0,12.0
2021-02-11,Kuala Lumpur,435.0,0.0,3113.0,732.0,44.0,30781.0,62.0
2021-02-11,Terengganu,26.0,1.0,1307.0,288.0,4.0,2702.0,6.0
2021-02-11,Selangor,1082.0,0.0,5161.0,1304.0,113.0,83283.0,205.0
2021-02-11,Sarawak,184.0,0.0,3054.0,866.0,45.0,6190.0,55.0
2021-02-11,Penang,144.0,0.0,1292.0,224.0,21.0,9472.0,14.0
2021-02-11,Kedah,228.0,0.0,1924.0,426.0,40.0,6637.0,21.0
2021-02-11,Perak,82.0,0.0,2728.0,359.0,34.0,7088.0,34.0
2021-02-11,Pahang,21.0,0.0,2170.0,701.0,39.0,3473.0,12.0
2021-02-11,Negeri Sembilan,89.0,0.0,1331.0,633.0,20.0,12843.0,27.0
2021-02-11,Malacca,101.0,0.0,1101.0,231.0,17.0,5536.0,17.0
2021-02-11,Kelantan,48.0,0.0,2686.0,398.0,25.0,3788.0,16.0
2021-02-11,Johor,777.0,0.0,4550.0,973.0,65.0,28801.0,82.0
2021-02-11,Perlis,4.0,0.0,508.0,57.0,6.0,192.0,2.0
2021-02-12,Sarawak,83.0,2.0,3054.0,866.0,45.0,6273.0,57.0
2021-02-12,Putrajaya,6.0,0.0,,,,990.0,7.0
2021-02-12,Labuan,1.0,0.0,122.0,25.0,5.0,2222.0,12.0
2021-02-12,Kuala Lumpur,374.0,2.0,3113.0,732.0,44.0,31155.0,64.0
2021-02-12,Terengganu,72.0,0.0,1307.0,288.0,4.0,2774.0,6.0
2021-02-12,Selangor,1214.0,7.0,5161.0,1304.0,113.0,84497.0,212.0
2021-02-12,Penang,149.0,0.0,1292.0,224.0,21.0,9621.0,14.0
2021-02-12,Sabah,118.0,2.0,2948.0,1272.0,122.0,51115.0,354.0
2021-02-12,Perak,99.0,1.0,2728.0,359.0,34.0,7187.0,35.0
2021-02-12,Perlis,0.0,0.0,508.0,57.0,6.0,192.0,2.0
2021-02-12,Pahang,30.0,1.0,2170.0,701.0,39.0,3503.0,13.0
2021-02-12,Negeri Sembilan,118.0,0.0,1331.0,633.0,20.0,12961.0,27.0
2021-02-12,Malacca,45.0,1.0,1101.0,231.0,17.0,5581.0,18.0
2021-02-12,Kelantan,79.0,1.0,2686.0,398.0,25.0,3867.0,17.0
2021-02-12,Kedah,188.0,0.0,1924.0,426.0,40.0,6825.0,21.0
2021-02-12,Johor,742.0,1.0,4550.0,973.0,65.0,29543.0,83.0
2021-02-13,Labuan,2.0,0.0,122.0,25.0,5.0,2224.0,12.0
2021-02-13,Kuala Lumpur,511.0,0.0,3113.0,732.0,44.0,31666.0,64.0
2021-02-13,Terengganu,46.0,1.0,1307.0,288.0,4.0,2820.0,7.0
2021-02-13,Selangor,1345.0,2.0,5161.0,1304.0,110.0,85842.0,214.0
2021-02-13,Sarawak,152.0,1.0,3054.0,866.0,45.0,6425.0,58.0
2021-02-13,Sabah,101.0,1.0,2948.0,1272.0,122.0,51216.0,355.0
2021-02-13,Penang,138.0,0.0,1292.0,224.0,21.0,9759.0,14.0
2021-02-13,Putrajaya,3.0,0.0,,,,993.0,7.0
2021-02-13,Perak,121.0,0.0,2728.0,359.0,34.0,7308.0,35.0
2021-02-13,Pahang,13.0,0.0,2170.0,701.0,39.0,3516.0,13.0
2021-02-13,Negeri Sembilan,58.0,0.0,1331.0,633.0,20.0,13019.0,27.0
2021-02-13,Malacca,50.0,0.0,1101.0,231.0,17.0,5631.0,18.0
2021-02-13,Kelantan,44.0,0.0,2686.0,398.0,25.0,3911.0,17.0
2021-02-13,Kedah,111.0,0.0,1924.0,426.0,40.0,6936.0,21.0
2021-02-13,Johor,802.0,1.0,4550.0,973.0,65.0,30345.0,84.0
2021-02-13,Perlis,2.0,0.0,508.0,57.0,6.0,194.0,2.0
2021-02-14,Putrajaya,4.0,0.0,,,,997.0,7.0
2021-02-14,Labuan,1.0,0.0,122.0,25.0,5.0,2225.0,12.0
2021-02-14,Kuala Lumpur,154.0,0.0,3113.0,732.0,44.0,31820.0,64.0
2021-02-14,Terengganu,51.0,0.0,1307.0,288.0,4.0,2871.0,7.0
2021-02-14,Selangor,1103.0,3.0,5161.0,1304.0,110.0,86945.0,217.0
2021-02-14,Sarawak,161.0,3.0,3054.0,866.0,45.0,6586.0,61.0
2021-02-14,Sabah,116.0,1.0,2948.0,1272.0,122.0,51332.0,356.0
2021-02-14,Penang,56.0,1.0,1292.0,224.0,21.0,9815.0,15.0
2021-02-14,Perlis,0.0,0.0,508.0,57.0,6.0,194.0,2.0
2021-02-14,Pahang,10.0,0.0,2170.0,701.0,39.0,3526.0,13.0
2021-02-14,Negeri Sembilan,40.0,0.0,1331.0,633.0,20.0,13059.0,27.0
2021-02-14,Malacca,11.0,0.0,1101.0,231.0,17.0,5642.0,18.0
2021-02-14,Kelantan,88.0,0.0,2686.0,398.0,25.0,3999.0,17.0
2021-02-14,Kedah,92.0,0.0,1924.0,426.0,40.0,7028.0,21.0
2021-02-14,Johor,492.0,0.0,4550.0,943.0,65.0,30837.0,84.0
2021-02-14,Perak,85.0,0.0,2728.0,359.0,34.0,7393.0,35.0
2021-02-15,Sabah,97.0,1.0,2948.0,1272.0,122.0,51429.0,357.0
2021-02-15,Labuan,0.0,0.0,122.0,25.0,5.0,2225.0,12.0
2021-02-15,Kuala Lumpur,182.0,3.0,3113.0,732.0,44.0,32002.0,67.0
2021-02-15,Terengganu,53.0,0.0,1307.0,288.0,4.0,2924.0,7.0
2021-02-15,Selangor,910.0,5.0,5161.0,1304.0,110.0,87855.0,222.0
2021-02-15,Putrajaya,7.0,0.0,,,,1004.0,7.0
2021-02-15,Penang,91.0,0.0,1292.0,224.0,21.0,9906.0,15.0
2021-02-15,Sarawak,246.0,0.0,3054.0,866.0,45.0,6832.0,61.0
2021-02-15,Perak,83.0,1.0,2728.0,359.0,34.0,7476.0,36.0
2021-02-15,Johor,269.0,1.0,4550.0,943.0,65.0,31106.0,85.0
2021-02-15,Kedah,33.0,0.0,1924.0,426.0,40.0,7061.0,21.0
2021-02-15,Kelantan,31.0,0.0,2686.0,398.0,25.0,4030.0,17.0
2021-02-15,Perlis,0.0,0.0,508.0,57.0,6.0,194.0,2.0
2021-02-15,Negeri Sembilan,145.0,0.0,1331.0,633.0,20.0,13204.0,27.0
2021-02-15,Pahang,15.0,0.0,2170.0,701.0,39.0,3541.0,13.0
2021-02-15,Malacca,14.0,0.0,1101.0,231.0,17.0,5656.0,18.0
2021-02-16,Putrajaya,6.0,0.0,,,,1010.0,7.0
2021-02-16,Labuan,1.0,0.0,122.0,25.0,5.0,2226.0,12.0
2021-02-16,Kuala Lumpur,318.0,3.0,3113.0,738.0,44.0,32320.0,70.0
2021-02-16,Terengganu,26.0,0.0,1307.0,288.0,4.0,2950.0,7.0
2021-02-16,Selangor,1300.0,2.0,5161.0,1304.0,115.0,89155.0,224.0
2021-02-16,Sabah,132.0,2.0,2948.0,1255.0,122.0,51561.0,359.0
2021-02-16,Penang,72.0,0.0,1292.0,224.0,21.0,9978.0,15.0
2021-02-16,Sarawak,193.0,1.0,3054.0,866.0,45.0,7025.0,62.0
2021-02-16,Perak,69.0,0.0,2728.0,359.0,34.0,7545.0,36.0
2021-02-16,Pahang,19.0,0.0,2170.0,701.0,39.0,3560.0,13.0
2021-02-16,Negeri Sembilan,64.0,1.0,1331.0,633.0,20.0,13268.0,28.0
2021-02-16,Malacca,14.0,0.0,1101.0,231.0,17.0,5670.0,18.0
2021-02-16,Kelantan,17.0,0.0,2686.0,398.0,25.0,4047.0,17.0
2021-02-16,Kedah,38.0,0.0,1924.0,426.0,40.0,7099.0,21.0
2021-02-16,Johor,451.0,0.0,4550.0,943.0,65.0,31557.0,85.0
2021-02-16,Perlis,0.0,0.0,508.0,57.0,6.0,194.0,2.0
2021-02-17,Sabah,94.0,5.0,2948.0,1255.0,122.0,51655.0,364.0
2021-02-17,Putrajaya,2.0,0.0,,,,1012.0,7.0
2021-02-17,Labuan,1.0,0.0,122.0,25.0,5.0,2227.0,12.0
2021-02-17,Kuala Lumpur,226.0,3.0,3997.0,798.0,44.0,32546.0,73.0
2021-02-17,Terengganu,91.0,0.0,1307.0,288.0,4.0,3041.0,7.0
2021-02-17,Selangor,1382.0,8.0,5161.0,1304.0,115.0,90537.0,232.0
2021-02-17,Sarawak,200.0,2.0,3054.0,866.0,45.0,7225.0,64.0
2021-02-17,Penang,92.0,0.0,1292.0,224.0,21.0,10070.0,15.0
2021-02-17,Kedah,36.0,1.0,1924.0,426.0,40.0,7135.0,22.0
2021-02-17,Perak,99.0,2.0,2728.0,359.0,34.0,7644.0,38.0
2021-02-17,Pahang,14.0,0.0,2170.0,701.0,39.0,3574.0,13.0
2021-02-17,Negeri Sembilan,233.0,1.0,1331.0,633.0,20.0,13501.0,29.0
2021-02-17,Malacca,20.0,0.0,1101.0,231.0,17.0,5690.0,18.0
2021-02-17,Kelantan,72.0,0.0,2686.0,398.0,25.0,4119.0,17.0
2021-02-17,Johor,436.0,1.0,4550.0,943.0,65.0,31993.0,86.0
2021-02-17,Perlis,0.0,0.0,508.0,57.0,6.0,194.0,2.0
2021-02-18,Sabah,114.0,0.0,2948.0,1150.0,122.0,51769.0,364.0
2021-02-18,Labuan,5.0,0.0,122.0,25.0,5.0,2232.0,12.0
2021-02-18,Kuala Lumpur,212.0,0.0,3997.0,798.0,44.0,32758.0,73.0
2021-02-18,Terengganu,19.0,0.0,1307.0,288.0,4.0,3060.0,7.0
2021-02-18,Selangor,1013.0,0.0,5161.0,1304.0,115.0,91550.0,232.0
2021-02-18,Putrajaya,7.0,0.0,,,,1019.0,7.0
2021-02-18,Penang,116.0,0.0,1292.0,224.0,21.0,10186.0,15.0
2021-02-18,Sarawak,200.0,0.0,3054.0,866.0,45.0,7425.0,64.0
2021-02-18,Perak,198.0,0.0,2728.0,359.0,34.0,7842.0,38.0
2021-02-18,Johor,426.0,1.0,4550.0,952.0,65.0,32419.0,87.0
2021-02-18,Kedah,182.0,0.0,1924.0,426.0,40.0,7317.0,22.0
2021-02-18,Kelantan,43.0,0.0,2686.0,398.0,25.0,4162.0,17.0
2021-02-18,Perlis,6.0,0.0,508.0,57.0,6.0,200.0,2.0
2021-02-18,Negeri Sembilan,81.0,0.0,1331.0,633.0,20.0,13582.0,29.0
2021-02-18,Pahang,52.0,0.0,2170.0,701.0,39.0,3626.0,13.0
2021-02-18,Malacca,38.0,0.0,1101.0,231.0,17.0,5728.0,18.0
2021-02-19,Labuan,1.0,0.0,122.0,25.0,5.0,2233.0,12.0
2021-02-19,Kuala Lumpur,227.0,8.0,3997.0,798.0,44.0,32985.0,81.0
2021-02-19,Terengganu,37.0,0.0,1307.0,288.0,4.0,3097.0,7.0
2021-02-19,Selangor,978.0,18.0,5161.0,1304.0,115.0,92528.0,250.0
2021-02-19,Sarawak,199.0,5.0,3054.0,866.0,45.0,7624.0,69.0
2021-02-19,Sabah,101.0,3.0,2948.0,1106.0,122.0,51870.0,367.0
2021-02-19,Penang,188.0,0.0,1292.0,224.0,21.0,10374.0,15.0
2021-02-19,Putrajaya,3.0,1.0,,,,1022.0,8.0
2021-02-19,Perak,155.0,0.0,2728.0,359.0,34.0,7997.0,38.0
2021-02-19,Pahang,26.0,0.0,2170.0,701.0,39.0,3652.0,13.0
2021-02-19,Negeri Sembilan,191.0,0.0,1331.0,633.0,20.0,13773.0,29.0
2021-02-19,Malacca,26.0,1.0,1101.0,231.0,17.0,5754.0,19.0
2021-02-19,Kelantan,38.0,0.0,2686.0,398.0,25.0,4200.0,17.0
2021-02-19,Kedah,36.0,0.0,1924.0,426.0,40.0,7353.0,22.0
2021-02-19,Johor,730.0,3.0,4550.0,952.0,65.0,33149.0,90.0
2021-02-19,Perlis,0.0,0.0,508.0,57.0,6.0,200.0,2.0
2021-02-20,Putrajaya,13.0,0.0,,,,1035.0,8.0
2021-02-20,Labuan,0.0,0.0,122.0,25.0,5.0,2233.0,12.0
2021-02-20,Kuala Lumpur,230.0,0.0,3997.0,798.0,44.0,33215.0,81.0
2021-02-20,Terengganu,22.0,0.0,1307.0,288.0,4.0,3119.0,7.0
2021-02-20,Selangor,1001.0,1.0,5161.0,1304.0,115.0,93529.0,251.0
2021-02-20,Sarawak,134.0,4.0,3054.0,866.0,45.0,7758.0,73.0
2021-02-20,Sabah,109.0,1.0,2948.0,1106.0,122.0,51979.0,368.0
2021-02-20,Penang,87.0,0.0,1292.0,224.0,22.0,10461.0,15.0
2021-02-20,Perlis,3.0,0.0,508.0,57.0,6.0,203.0,2.0
2021-02-20,Pahang,42.0,0.0,2170.0,701.0,39.0,3694.0,13.0
2021-02-20,Negeri Sembilan,89.0,1.0,1331.0,633.0,20.0,13862.0,30.0
2021-02-20,Malacca,32.0,0.0,1101.0,231.0,17.0,5786.0,19.0
2021-02-20,Kedah,101.0,0.0,1924.0,426.0,40.0,7454.0,22.0
2021-02-20,Johor,233.0,0.0,4550.0,952.0,65.0,33382.0,90.0
2021-02-20,Perak,108.0,1.0,2728.0,359.0,34.0,8105.0,39.0
2021-02-20,Kelantan,257.0,1.0,2686.0,398.0,25.0,4457.0,18.0
2021-02-21,Putrajaya,7.0,0.0,,,,1042.0,8.0
2021-02-21,Penang,127.0,0.0,1292.0,224.0,22.0,10588.0,15.0
2021-02-21,Labuan,3.0,0.0,122.0,25.0,5.0,2236.0,12.0
2021-02-21,Kuala Lumpur,123.0,1.0,3997.0,798.0,44.0,33338.0,82.0
2021-02-21,Terengganu,12.0,3.0,1307.0,288.0,4.0,3131.0,10.0
2021-02-21,Selangor,868.0,2.0,5161.0,1304.0,115.0,94397.0,253.0
2021-02-21,Sarawak,185.0,0.0,3054.0,866.0,45.0,7943.0,73.0
2021-02-21,Sabah,85.0,0.0,2948.0,1106.0,122.0,52064.0,368.0
2021-02-21,Perlis,0.0,0.0,508.0,57.0,6.0,203.0,2.0
2021-02-21,Pahang,9.0,0.0,2170.0,701.0,39.0,3703.0,13.0
