date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2021-05-05,Perak,65.0,2.0,2728.0,312.0,44.0,15131.0,49.0
2021-05-05,Pahang,49.0,0.0,2170.0,701.0,39.0,5415.0,19.0
2021-05-05,Negeri Sembilan,76.0,1.0,1251.0,503.0,20.0,19180.0,40.0
2021-05-05,Malacca,43.0,0.0,1101.0,125.0,24.0,7679.0,23.0
2021-05-05,Kelantan,480.0,1.0,2704.0,534.0,60.0,15851.0,53.0
2021-05-05,Kedah,124.0,0.0,1844.0,252.0,29.0,10518.0,27.0
2021-05-05,Johor,292.0,2.0,5026.0,964.0,97.0,46733.0,124.0
2021-05-05,Perlis,1.0,0.0,508.0,57.0,6.0,369.0,2.0
2021-05-06,Sabah,69.0,0.0,2948.0,671.0,85.0,58580.0,439.0
2021-05-06,Putrajaya,12.0,0.0,,,,1420.0,8.0
2021-05-06,Labuan,2.0,0.0,122.0,25.0,5.0,2475.0,12.0
2021-05-06,Kuala Lumpur,477.0,2.0,3997.0,448.0,44.0,45565.0,153.0
2021-05-06,Terengganu,58.0,1.0,1307.0,288.0,20.0,4641.0,16.0
2021-05-06,Selangor,1137.0,3.0,4742.0,1261.0,113.0,138848.0,414.0
2021-05-06,Sarawak,391.0,5.0,2809.0,839.0,106.0,33477.0,195.0
2021-05-06,Penang,305.0,0.0,1292.0,248.0,18.0,20945.0,28.0
2021-05-06,Kedah,112.0,1.0,1844.0,255.0,29.0,10630.0,28.0
2021-05-06,Perak,137.0,0.0,2728.0,312.0,44.0,15268.0,49.0
2021-05-06,Pahang,97.0,1.0,2170.0,701.0,39.0,5512.0,20.0
2021-05-06,Negeri Sembilan,85.0,1.0,1251.0,503.0,20.0,19265.0,41.0
2021-05-06,Malacca,82.0,0.0,1101.0,125.0,24.0,7761.0,23.0
2021-05-06,Kelantan,326.0,2.0,2704.0,534.0,60.0,16177.0,55.0
2021-05-06,Johor,258.0,3.0,5026.0,964.0,97.0,46991.0,127.0
2021-05-06,Perlis,3.0,0.0,508.0,57.0,6.0,372.0,2.0
2021-05-07,Sabah,153.0,1.0,2948.0,671.0,85.0,58733.0,440.0
2021-05-07,Labuan,2.0,0.0,122.0,25.0,5.0,2477.0,12.0
2021-05-07,Kuala Lumpur,436.0,3.0,3997.0,452.0,44.0,46001.0,156.0
2021-05-07,Terengganu,87.0,0.0,1307.0,288.0,20.0,4728.0,16.0
2021-05-07,Selangor,1424.0,3.0,4742.0,1261.0,121.0,140272.0,417.0
2021-05-07,Putrajaya,8.0,0.0,,,,1428.0,8.0
2021-05-07,Penang,313.0,0.0,1292.0,248.0,18.0,21258.0,28.0
2021-05-07,Sarawak,750.0,6.0,2809.0,839.0,106.0,34227.0,201.0
2021-05-07,Perak,148.0,2.0,2728.0,312.0,44.0,15416.0,51.0
2021-05-07,Johor,327.0,2.0,5026.0,1005.0,97.0,47318.0,129.0
2021-05-07,Kedah,209.0,1.0,1844.0,255.0,29.0,10839.0,29.0
2021-05-07,Kelantan,297.0,3.0,2704.0,534.0,60.0,16474.0,58.0
2021-05-07,Perlis,4.0,1.0,508.0,57.0,6.0,376.0,3.0
2021-05-07,Negeri Sembilan,188.0,0.0,1251.0,503.0,20.0,19453.0,41.0
2021-05-07,Pahang,78.0,0.0,2170.0,701.0,52.0,5590.0,20.0
2021-05-07,Malacca,74.0,0.0,1101.0,125.0,24.0,7835.0,23.0
2021-05-08,Labuan,2.0,0.0,122.0,25.0,5.0,2479.0,12.0
2021-05-08,Kuala Lumpur,557.0,5.0,3997.0,452.0,44.0,46558.0,161.0
2021-05-08,Terengganu,71.0,0.0,1307.0,288.0,20.0,4799.0,16.0
2021-05-08,Selangor,1722.0,4.0,4742.0,1267.0,121.0,141994.0,421.0
2021-05-08,Sarawak,479.0,5.0,2809.0,839.0,106.0,34706.0,206.0
2021-05-08,Sabah,63.0,1.0,2948.0,671.0,85.0,58796.0,441.0
2021-05-08,Penang,363.0,1.0,1292.0,248.0,18.0,21621.0,29.0
2021-05-08,Putrajaya,12.0,0.0,,,,1440.0,8.0
2021-05-08,Perak,108.0,1.0,2728.0,312.0,44.0,15524.0,52.0
2021-05-08,Pahang,99.0,0.0,2170.0,701.0,52.0,5689.0,20.0
2021-05-08,Negeri Sembilan,98.0,0.0,1251.0,503.0,20.0,19551.0,41.0
2021-05-08,Malacca,100.0,0.0,1101.0,131.0,24.0,7935.0,23.0
2021-05-08,Kelantan,373.0,2.0,2704.0,534.0,60.0,16847.0,60.0
2021-05-08,Kedah,183.0,2.0,1844.0,255.0,35.0,11022.0,31.0
2021-05-08,Johor,288.0,4.0,5026.0,1005.0,97.0,47606.0,133.0
2021-05-08,Perlis,1.0,0.0,508.0,57.0,6.0,377.0,3.0
2021-05-09,Putrajaya,20.0,0.0,,,,1460.0,8.0
2021-05-09,Labuan,6.0,0.0,122.0,25.0,5.0,2485.0,12.0
2021-05-09,Kuala Lumpur,338.0,6.0,3997.0,542.0,44.0,46896.0,167.0
2021-05-09,Terengganu,49.0,0.0,1307.0,288.0,20.0,4848.0,16.0
2021-05-09,Selangor,1278.0,7.0,4742.0,1267.0,121.0,143272.0,428.0
2021-05-09,Sarawak,454.0,1.0,2809.0,839.0,106.0,35160.0,207.0
2021-05-09,Sabah,61.0,0.0,2948.0,698.0,85.0,58857.0,441.0
2021-05-09,Penang,280.0,2.0,1292.0,248.0,18.0,21901.0,31.0
2021-05-09,Perlis,1.0,0.0,508.0,57.0,6.0,378.0,3.0
2021-05-09,Pahang,100.0,3.0,2170.0,701.0,52.0,5789.0,23.0
2021-05-09,Negeri Sembilan,205.0,0.0,1251.0,503.0,20.0,19756.0,41.0
2021-05-09,Malacca,66.0,0.0,1101.0,131.0,24.0,8001.0,23.0
2021-05-09,Kedah,176.0,0.0,1844.0,255.0,35.0,11198.0,31.0
2021-05-09,Johor,365.0,4.0,5026.0,1025.0,97.0,47971.0,137.0
2021-05-09,Perak,80.0,0.0,2728.0,312.0,44.0,15604.0,52.0
2021-05-09,Kelantan,254.0,3.0,2704.0,534.0,60.0,17101.0,63.0
2021-05-10,Putrajaya,11.0,0.0,,,,1471.0,8.0
2021-05-10,Penang,245.0,3.0,1292.0,248.0,18.0,22146.0,34.0
2021-05-10,Labuan,3.0,0.0,122.0,25.0,5.0,2488.0,12.0
2021-05-10,Kuala Lumpur,320.0,2.0,3997.0,596.0,44.0,47216.0,169.0
2021-05-10,Terengganu,93.0,0.0,1307.0,288.0,20.0,4941.0,16.0
2021-05-10,Selangor,1149.0,4.0,5724.0,1487.0,137.0,144421.0,432.0
2021-05-10,Sarawak,649.0,2.0,2809.0,839.0,106.0,35809.0,209.0
2021-05-10,Sabah,96.0,1.0,2948.0,698.0,85.0,58953.0,442.0
2021-05-10,Perlis,3.0,0.0,508.0,57.0,6.0,381.0,3.0
2021-05-10,Pahang,77.0,0.0,2170.0,701.0,52.0,5866.0,23.0
2021-05-10,Johor,257.0,0.0,5112.0,1097.0,103.0,48228.0,137.0
2021-05-10,Kedah,224.0,1.0,1844.0,255.0,35.0,11422.0,32.0
2021-05-10,Perak,119.0,0.0,2728.0,320.0,44.0,15723.0,52.0
2021-05-10,Malacca,88.0,3.0,1101.0,133.0,31.0,8089.0,26.0
2021-05-10,Negeri Sembilan,144.0,0.0,1251.0,503.0,20.0,19900.0,41.0
2021-05-10,Kelantan,329.0,1.0,2704.0,552.0,60.0,17430.0,64.0
2021-05-11,Putrajaya,8.0,0.0,397.0,10.0,14.0,1479.0,8.0
2021-05-11,Labuan,3.0,0.0,122.0,25.0,5.0,2491.0,12.0
2021-05-11,Kuala Lumpur,483.0,2.0,3997.0,600.0,44.0,47699.0,171.0
2021-05-11,Terengganu,93.0,0.0,1307.0,288.0,26.0,5034.0,16.0
2021-05-11,Selangor,1328.0,6.0,5724.0,1487.0,139.0,145749.0,438.0
2021-05-11,Sabah,50.0,1.0,2948.0,698.0,85.0,59003.0,443.0
2021-05-11,Penang,187.0,0.0,1292.0,248.0,18.0,22333.0,34.0
2021-05-11,Sarawak,512.0,1.0,2809.0,839.0,106.0,36321.0,210.0
2021-05-11,Perak,140.0,2.0,2728.0,342.0,42.0,15863.0,54.0
2021-05-11,Pahang,85.0,1.0,2170.0,701.0,52.0,5951.0,24.0
2021-05-11,Negeri Sembilan,126.0,0.0,1251.0,503.0,20.0,20026.0,41.0
2021-05-11,Malacca,79.0,0.0,1101.0,208.0,31.0,8168.0,26.0
2021-05-11,Kelantan,321.0,5.0,2704.0,572.0,60.0,17751.0,69.0
2021-05-11,Kedah,174.0,1.0,1844.0,255.0,35.0,11596.0,33.0
2021-05-11,Johor,384.0,3.0,5112.0,1171.0,105.0,48612.0,140.0
2021-05-11,Perlis,0.0,0.0,508.0,57.0,6.0,381.0,3.0
2021-05-12,Sabah,70.0,3.0,2948.0,698.0,85.0,59073.0,446.0
2021-05-12,Labuan,6.0,0.0,122.0,25.0,5.0,2497.0,12.0
2021-05-12,Kuala Lumpur,540.0,8.0,3997.0,600.0,44.0,48239.0,179.0
2021-05-12,Putrajaya,4.0,1.0,397.0,28.0,14.0,1483.0,9.0
2021-05-12,Terengganu,60.0,1.0,1307.0,288.0,26.0,5094.0,17.0
2021-05-12,Selangor,2082.0,5.0,5724.0,1487.0,139.0,147831.0,443.0
2021-05-12,Sarawak,405.0,2.0,2809.0,839.0,106.0,36726.0,212.0
2021-05-12,Penang,259.0,0.0,1292.0,248.0,21.0,22592.0,34.0
2021-05-12,Kelantan,297.0,2.0,2704.0,578.0,60.0,18048.0,71.0
2021-05-12,Perak,172.0,1.0,2728.0,342.0,42.0,16035.0,55.0
2021-05-12,Pahang,63.0,2.0,2170.0,701.0,52.0,6014.0,26.0
2021-05-12,Negeri Sembilan,122.0,1.0,1251.0,503.0,20.0,20148.0,42.0
2021-05-12,Malacca,110.0,1.0,1101.0,208.0,40.0,8278.0,27.0
2021-05-12,Kedah,226.0,2.0,1844.0,283.0,35.0,11822.0,35.0
2021-05-12,Perlis,1.0,0.0,508.0,57.0,6.0,382.0,3.0
2021-05-12,Johor,348.0,10.0,5112.0,1171.0,105.0,48960.0,150.0
2021-05-13,Penang,395.0,2.0,1292.0,248.0,25.0,22987.0,36.0
2021-05-13,Putrajaya,9.0,0.0,397.0,28.0,8.0,1492.0,9.0
2021-05-13,Labuan,4.0,1.0,122.0,25.0,5.0,2501.0,13.0
2021-05-13,Kuala Lumpur,521.0,2.0,3997.0,600.0,44.0,48760.0,181.0
2021-05-13,Terengganu,148.0,0.0,1307.0,288.0,26.0,5242.0,17.0
2021-05-13,Selangor,1783.0,8.0,5724.0,1487.0,139.0,149614.0,451.0
2021-05-13,Sarawak,395.0,2.0,2809.0,839.0,106.0,37121.0,214.0
2021-05-13,Sabah,76.0,2.0,2948.0,698.0,85.0,59149.0,448.0
2021-05-13,Perlis,0.0,0.0,508.0,57.0,7.0,382.0,3.0
2021-05-13,Pahang,56.0,1.0,2170.0,701.0,52.0,6070.0,27.0
2021-05-13,Negeri Sembilan,100.0,0.0,1251.0,503.0,20.0,20248.0,42.0
2021-05-13,Malacca,67.0,0.0,1101.0,208.0,40.0,8345.0,27.0
2021-05-13,Kelantan,339.0,3.0,2704.0,574.0,60.0,18387.0,74.0
2021-05-13,Kedah,193.0,0.0,1924.0,406.0,35.0,12015.0,35.0
2021-05-13,Johor,467.0,5.0,5112.0,1171.0,105.0,49427.0,155.0
2021-05-13,Perak,302.0,1.0,2728.0,342.0,42.0,16337.0,56.0
2021-05-14,Labuan,6.0,0.0,122.0,25.0,5.0,2507.0,13.0
2021-05-14,Kuala Lumpur,306.0,6.0,3997.0,659.0,62.0,49066.0,187.0
2021-05-14,Terengganu,165.0,1.0,1307.0,288.0,26.0,5407.0,18.0
2021-05-14,Selangor,1269.0,8.0,5724.0,1487.0,161.0,150883.0,459.0
2021-05-14,Sarawak,533.0,1.0,2809.0,839.0,106.0,37654.0,215.0
2021-05-14,Sabah,53.0,2.0,2948.0,698.0,85.0,59202.0,450.0
2021-05-14,Penang,266.0,0.0,1292.0,248.0,25.0,23253.0,36.0
2021-05-14,Putrajaya,20.0,0.0,397.0,28.0,8.0,1512.0,9.0
2021-05-14,Perak,147.0,1.0,2728.0,342.0,42.0,16484.0,57.0
2021-05-14,Pahang,178.0,0.0,2170.0,701.0,52.0,6248.0,27.0
2021-05-14,Negeri Sembilan,124.0,0.0,1251.0,503.0,20.0,20372.0,42.0
2021-05-14,Malacca,107.0,2.0,1101.0,208.0,40.0,8452.0,29.0
2021-05-14,Kelantan,371.0,4.0,2704.0,574.0,50.0,18758.0,78.0
2021-05-14,Kedah,228.0,3.0,1924.0,406.0,35.0,12243.0,38.0
2021-05-14,Johor,335.0,6.0,5112.0,1171.0,120.0,49762.0,161.0
2021-05-14,Perlis,5.0,0.0,508.0,57.0,7.0,387.0,3.0
2021-05-15,Putrajaya,23.0,0.0,397.0,28.0,8.0,1535.0,9.0
2021-05-15,Labuan,3.0,0.0,122.0,25.0,5.0,2510.0,13.0
2021-05-15,Kuala Lumpur,398.0,2.0,3997.0,710.0,62.0,49464.0,189.0
2021-05-15,Terengganu,119.0,0.0,1307.0,288.0,26.0,5526.0,18.0
2021-05-15,Selangor,1507.0,26.0,5724.0,1580.0,161.0,152390.0,485.0
2021-05-15,Sarawak,324.0,4.0,2809.0,839.0,106.0,37978.0,219.0
2021-05-15,Sabah,60.0,0.0,2948.0,698.0,85.0,59262.0,450.0
2021-05-15,Penang,338.0,0.0,1292.0,248.0,25.0,23591.0,36.0
2021-05-15,Perlis,2.0,0.0,508.0,57.0,7.0,389.0,3.0
2021-05-15,Pahang,116.0,0.0,2170.0,701.0,52.0,6364.0,27.0
2021-05-15,Negeri Sembilan,190.0,1.0,1251.0,503.0,20.0,20562.0,43.0
2021-05-15,Malacca,97.0,0.0,1101.0,208.0,40.0,8549.0,29.0
2021-05-15,Kelantan,109.0,5.0,2704.0,574.0,50.0,18867.0,83.0
2021-05-15,Kedah,239.0,3.0,1924.0,406.0,48.0,12482.0,41.0
2021-05-15,Johor,433.0,3.0,5112.0,1182.0,120.0,50195.0,164.0
2021-05-15,Perak,182.0,0.0,2728.0,342.0,42.0,16666.0,57.0
2021-05-16,Sabah,87.0,0.0,2948.0,698.0,85.0,59349.0,450.0
2021-05-16,Labuan,7.0,0.0,122.0,25.0,5.0,2517.0,13.0
2021-05-16,Kuala Lumpur,342.0,4.0,3997.0,767.0,62.0,49806.0,193.0
2021-05-16,Terengganu,58.0,2.0,1307.0,288.0,26.0,5584.0,20.0
2021-05-16,Selangor,1275.0,8.0,5724.0,1580.0,181.0,153665.0,493.0
2021-05-16,Putrajaya,7.0,0.0,397.0,14.0,8.0,1542.0,9.0
2021-05-16,Penang,187.0,6.0,1292.0,248.0,25.0,23778.0,42.0
2021-05-16,Sarawak,405.0,5.0,2809.0,839.0,106.0,38383.0,224.0
2021-05-16,Perak,115.0,3.0,2728.0,342.0,44.0,16781.0,60.0
2021-05-16,Johor,224.0,0.0,5112.0,1182.0,130.0,50419.0,164.0
2021-05-16,Kedah,363.0,5.0,1924.0,406.0,48.0,12845.0,46.0
2021-05-16,Kelantan,357.0,0.0,2704.0,574.0,50.0,19224.0,83.0
2021-05-16,Perlis,2.0,0.0,508.0,57.0,7.0,391.0,3.0
2021-05-16,Negeri Sembilan,70.0,2.0,1251.0,503.0,20.0,20632.0,45.0
2021-05-16,Pahang,159.0,1.0,2170.0,701.0,52.0,6523.0,28.0
2021-05-16,Malacca,122.0,0.0,1101.0,208.0,40.0,8671.0,29.0
2021-05-17,Putrajaya,11.0,0.0,397.0,14.0,8.0,1553.0,9.0
2021-05-17,Labuan,0.0,0.0,122.0,25.0,5.0,2517.0,13.0
2021-05-17,Kuala Lumpur,297.0,4.0,3997.0,767.0,78.0,50103.0,197.0
2021-05-17,Terengganu,201.0,0.0,1307.0,288.0,26.0,5785.0,20.0
2021-05-17,Selangor,1650.0,20.0,5724.0,1580.0,227.0,155315.0,513.0
2021-05-17,Sabah,60.0,1.0,2948.0,698.0,85.0,59409.0,451.0
2021-05-17,Penang,159.0,1.0,1292.0,248.0,27.0,23937.0,43.0
2021-05-17,Sarawak,433.0,1.0,2809.0,839.0,106.0,38816.0,225.0
2021-05-17,Perak,203.0,3.0,2728.0,352.0,67.0,16984.0,63.0
2021-05-17,Pahang,139.0,1.0,2210.0,721.0,52.0,6662.0,29.0
2021-05-17,Negeri Sembilan,243.0,2.0,1251.0,503.0,20.0,20875.0,47.0
2021-05-17,Malacca,80.0,2.0,1101.0,208.0,40.0,8751.0,31.0
2021-05-17,Kelantan,343.0,4.0,2704.0,574.0,50.0,19567.0,87.0
2021-05-17,Kedah,236.0,3.0,1924.0,406.0,66.0,13081.0,49.0
2021-05-17,Johor,391.0,3.0,5112.0,1182.0,130.0,50810.0,167.0
2021-05-17,Perlis,0.0,0.0,508.0,57.0,7.0,391.0,3.0
2021-05-18,Sabah,95.0,0.0,2948.0,698.0,85.0,59504.0,451.0
2021-05-18,Putrajaya,9.0,0.0,397.0,20.0,8.0,1562.0,9.0
2021-05-18,Labuan,6.0,0.0,122.0,25.0,5.0,2523.0,13.0
2021-05-18,Kuala Lumpur,477.0,4.0,3997.0,767.0,78.0,50580.0,201.0
2021-05-18,Terengganu,156.0,0.0,1307.0,288.0,26.0,5941.0,20.0
2021-05-18,Selangor,1743.0,18.0,5724.0,1623.0,229.0,157058.0,531.0
2021-05-18,Sarawak,512.0,5.0,2809.0,839.0,106.0,39328.0,230.0
2021-05-18,Penang,220.0,5.0,1292.0,248.0,30.0,24157.0,48.0
2021-05-18,Kedah,244.0,1.0,1924.0,406.0,66.0,13325.0,50.0
2021-05-18,Perak,160.0,3.0,2728.0,362.0,67.0,17144.0,66.0
2021-05-18,Pahang,152.0,2.0,2210.0,721.0,52.0,6814.0,31.0
2021-05-18,Negeri Sembilan,149.0,1.0,1251.0,503.0,20.0,21024.0,48.0
2021-05-18,Malacca,127.0,0.0,1101.0,208.0,70.0,8878.0,31.0
2021-05-18,Kelantan,406.0,4.0,2704.0,574.0,50.0,19973.0,91.0
2021-05-18,Johor,407.0,4.0,5112.0,1196.0,130.0,51217.0,171.0
2021-05-18,Perlis,2.0,0.0,508.0,57.0,7.0,393.0,3.0
2021-05-19,Sarawak,323.0,7.0,2809.0,839.0,106.0,39651.0,237.0
2021-05-19,Putrajaya,9.0,0.0,397.0,20.0,8.0,1571.0,9.0
2021-05-19,Labuan,14.0,0.0,122.0,25.0,5.0,2537.0,13.0
2021-05-19,Kuala Lumpur,660.0,2.0,3997.0,849.0,78.0,51240.0,203.0
2021-05-19,Terengganu,203.0,0.0,1307.0,324.0,26.0,6144.0,20.0
2021-05-19,Selangor,2251.0,19.0,5724.0,1712.0,229.0,159309.0,550.0
2021-05-19,Penang,183.0,2.0,1292.0,248.0,30.0,24340.0,50.0
2021-05-19,Sabah,160.0,2.0,2948.0,698.0,85.0,59664.0,453.0
2021-05-19,Perak,220.0,0.0,2728.0,362.0,67.0,17364.0,66.0
2021-05-19,Perlis,6.0,0.0,508.0,57.0,7.0,399.0,3.0
2021-05-19,Pahang,150.0,0.0,2210.0,728.0,52.0,6964.0,31.0
2021-05-19,Negeri Sembilan,189.0,1.0,1251.0,503.0,20.0,21213.0,49.0
2021-05-19,Malacca,122.0,1.0,1101.0,208.0,70.0,9000.0,32.0
2021-05-19,Kelantan,441.0,4.0,2704.0,574.0,50.0,20414.0,95.0
2021-05-19,Kedah,445.0,2.0,1924.0,406.0,66.0,13770.0,52.0
2021-05-19,Johor,699.0,6.0,5112.0,1196.0,130.0,51916.0,177.0
2021-05-20,Labuan,17.0,0.0,122.0,25.0,5.0,2554.0,13.0
2021-05-20,Kuala Lumpur,655.0,8.0,4198.0,886.0,102.0,51895.0,211.0
2021-05-20,Terengganu,233.0,3.0,1307.0,324.0,26.0,6377.0,23.0
2021-05-20,Selangor,2277.0,10.0,5724.0,1752.0,223.0,161586.0,560.0
2021-05-20,Sarawak,608.0,2.0,2809.0,839.0,106.0,40259.0,239.0
2021-05-20,Sabah,245.0,1.0,2948.0,717.0,85.0,59909.0,454.0
2021-05-20,Penang,362.0,1.0,1292.0,294.0,30.0,24702.0,51.0
2021-05-20,Putrajaya,35.0,0.0,397.0,20.0,8.0,1606.0,9.0
2021-05-20,Perak,248.0,3.0,2728.0,362.0,67.0,17612.0,69.0
2021-05-20,Pahang,157.0,0.0,2210.0,728.0,52.0,7121.0,31.0
2021-05-20,Negeri Sembilan,291.0,4.0,1251.0,503.0,32.0,21504.0,53.0
2021-05-20,Malacca,212.0,4.0,1101.0,208.0,70.0,9212.0,36.0
2021-05-20,Kelantan,426.0,6.0,2704.0,574.0,50.0,20840.0,101.0
2021-05-20,Kedah,417.0,3.0,2662.0,502.0,77.0,14187.0,55.0
2021-05-20,Johor,615.0,14.0,5112.0,1196.0,130.0,52531.0,191.0
2021-05-20,Perlis,8.0,0.0,508.0,57.0,7.0,407.0,3.0
2021-05-21,Putrajaya,20.0,0.0,397.0,20.0,8.0,1626.0,9.0
2021-05-21,Labuan,84.0,0.0,122.0,25.0,5.0,2638.0,13.0
2021-05-21,Kuala Lumpur,641.0,3.0,4198.0,886.0,103.0,52536.0,214.0
2021-05-21,Terengganu,139.0,0.0,1307.0,324.0,26.0,6516.0,23.0
2021-05-21,Selangor,2163.0,21.0,5724.0,1762.0,223.0,163749.0,581.0
2021-05-21,Sarawak,612.0,8.0,2809.0,839.0,106.0,40871.0,247.0
2021-05-21,Sabah,144.0,0.0,2948.0,717.0,85.0,60053.0,454.0
2021-05-21,Penang,302.0,1.0,1292.0,294.0,30.0,25004.0,52.0
