date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2021-04-04,Labuan,22.0,0.0,122.0,25.0,5.0,2373.0,12.0
2021-04-04,Kuala Lumpur,73.0,0.0,3997.0,288.0,44.0,38147.0,120.0
2021-04-04,Terengganu,6.0,0.0,1231.0,212.0,4.0,3617.0,13.0
2021-04-04,Selangor,343.0,0.0,4742.0,1227.0,108.0,117467.0,332.0
2021-04-04,Putrajaya,17.0,0.0,,,,1173.0,8.0
2021-04-04,Perlis,1.0,0.0,508.0,57.0,6.0,332.0,2.0
2021-04-04,Sarawak,419.0,1.0,3054.0,924.0,61.0,17554.0,114.0
2021-04-04,Penang,185.0,0.0,1292.0,248.0,22.0,16675.0,22.0
2021-04-04,Johor,95.0,0.0,4550.0,952.0,65.0,41701.0,106.0
2021-04-04,Kedah,32.0,0.0,1844.0,215.0,21.0,8540.0,25.0
2021-04-04,Kelantan,18.0,0.0,2407.0,294.0,23.0,6425.0,25.0
2021-04-04,Perak,24.0,0.0,2728.0,359.0,34.0,13529.0,44.0
2021-04-04,Negeri Sembilan,20.0,0.0,1251.0,503.0,20.0,17378.0,31.0
2021-04-04,Pahang,11.0,0.0,2170.0,701.0,39.0,4383.0,17.0
2021-04-04,Malacca,15.0,0.0,1101.0,125.0,17.0,6608.0,22.0
2021-04-05,Labuan,17.0,0.0,122.0,25.0,5.0,2390.0,12.0
2021-04-05,Kuala Lumpur,88.0,0.0,3997.0,288.0,44.0,38235.0,120.0
2021-04-05,Terengganu,3.0,0.0,1231.0,212.0,4.0,3620.0,13.0
2021-04-05,Selangor,327.0,4.0,4742.0,1227.0,108.0,117794.0,336.0
2021-04-05,Sarawak,225.0,0.0,3054.0,924.0,61.0,17779.0,114.0
2021-04-05,Sabah,65.0,2.0,2948.0,645.0,71.0,55122.0,397.0
2021-04-05,Penang,133.0,0.0,1292.0,248.0,22.0,16808.0,22.0
2021-04-05,Putrajaya,8.0,0.0,,,,1181.0,8.0
2021-04-05,Perak,8.0,0.0,2728.0,359.0,34.0,13537.0,44.0
2021-04-05,Pahang,37.0,0.0,2170.0,701.0,39.0,4420.0,17.0
2021-04-05,Negeri Sembilan,12.0,0.0,1251.0,503.0,20.0,17390.0,31.0
2021-04-05,Malacca,25.0,0.0,1101.0,125.0,17.0,6633.0,22.0
2021-04-05,Kelantan,31.0,0.0,2407.0,294.0,23.0,6456.0,25.0
2021-04-05,Kedah,34.0,0.0,1844.0,215.0,21.0,8574.0,25.0
2021-04-05,Johor,55.0,1.0,4550.0,952.0,65.0,41756.0,107.0
2021-04-05,Perlis,2.0,0.0,508.0,57.0,6.0,334.0,2.0
2021-04-06,Putrajaya,3.0,0.0,,,,1184.0,8.0
2021-04-06,Labuan,8.0,0.0,122.0,25.0,5.0,2398.0,12.0
2021-04-06,Kuala Lumpur,87.0,0.0,3997.0,288.0,44.0,38322.0,120.0
2021-04-06,Terengganu,9.0,0.0,1231.0,212.0,4.0,3629.0,13.0
2021-04-06,Selangor,242.0,1.0,4742.0,1227.0,108.0,118036.0,337.0
2021-04-06,Sarawak,385.0,0.0,3054.0,924.0,61.0,18164.0,114.0
2021-04-06,Sabah,112.0,3.0,2948.0,645.0,71.0,55234.0,400.0
2021-04-06,Penang,110.0,0.0,1292.0,248.0,22.0,16918.0,22.0
2021-04-06,Perlis,0.0,0.0,508.0,57.0,6.0,334.0,2.0
2021-04-06,Pahang,11.0,0.0,2170.0,701.0,39.0,4431.0,17.0
2021-04-06,Negeri Sembilan,14.0,0.0,1251.0,503.0,20.0,17404.0,31.0
2021-04-06,Malacca,7.0,0.0,1101.0,125.0,17.0,6640.0,22.0
2021-04-06,Kedah,27.0,0.0,1844.0,215.0,21.0,8601.0,25.0
2021-04-06,Johor,98.0,0.0,4550.0,952.0,65.0,41854.0,107.0
2021-04-06,Perak,61.0,0.0,2728.0,359.0,34.0,13598.0,44.0
2021-04-06,Kelantan,126.0,1.0,2407.0,294.0,23.0,6582.0,26.0
2021-04-07,Putrajaya,0.0,0.0,,,,1184.0,8.0
2021-04-07,Penang,93.0,0.0,1292.0,248.0,22.0,17011.0,22.0
2021-04-07,Labuan,1.0,0.0,122.0,25.0,5.0,2399.0,12.0
2021-04-07,Kuala Lumpur,84.0,1.0,3997.0,288.0,44.0,38406.0,121.0
2021-04-07,Terengganu,10.0,0.0,1231.0,212.0,4.0,3639.0,13.0
2021-04-07,Selangor,294.0,0.0,4742.0,1227.0,108.0,118330.0,337.0
2021-04-07,Sarawak,332.0,2.0,3054.0,924.0,61.0,18496.0,116.0
2021-04-07,Sabah,60.0,0.0,2948.0,645.0,71.0,55294.0,400.0
2021-04-07,Perlis,0.0,0.0,508.0,57.0,6.0,334.0,2.0
2021-04-07,Pahang,23.0,0.0,2170.0,701.0,39.0,4454.0,17.0
2021-04-07,Negeri Sembilan,30.0,0.0,1251.0,503.0,20.0,17434.0,31.0
2021-04-07,Malacca,13.0,0.0,1101.0,125.0,17.0,6653.0,22.0
2021-04-07,Kelantan,38.0,0.0,2407.0,294.0,23.0,6620.0,26.0
2021-04-07,Kedah,35.0,0.0,1844.0,215.0,21.0,8636.0,25.0
2021-04-07,Johor,102.0,1.0,4550.0,952.0,65.0,41956.0,108.0
2021-04-07,Perak,24.0,0.0,2728.0,359.0,34.0,13622.0,44.0
2021-04-08,Putrajaya,19.0,0.0,,,,1203.0,8.0
2021-04-08,Labuan,3.0,0.0,122.0,25.0,5.0,2402.0,12.0
2021-04-08,Kuala Lumpur,120.0,0.0,3997.0,277.0,44.0,38526.0,121.0
2021-04-08,Terengganu,11.0,0.0,1231.0,212.0,4.0,3650.0,13.0
2021-04-08,Selangor,374.0,2.0,4742.0,1227.0,108.0,118704.0,339.0
2021-04-08,Sarawak,211.0,1.0,3054.0,924.0,61.0,18707.0,117.0
2021-04-08,Sabah,106.0,1.0,2948.0,645.0,71.0,55400.0,401.0
2021-04-08,Penang,162.0,0.0,1292.0,248.0,22.0,17173.0,22.0
2021-04-08,Perak,24.0,0.0,2728.0,359.0,34.0,13646.0,44.0
2021-04-08,Pahang,12.0,0.0,2170.0,701.0,39.0,4466.0,17.0
2021-04-08,Negeri Sembilan,12.0,0.0,1251.0,503.0,20.0,17446.0,31.0
2021-04-08,Malacca,11.0,0.0,1101.0,125.0,17.0,6664.0,22.0
2021-04-08,Kelantan,87.0,0.0,2407.0,294.0,23.0,6707.0,26.0
2021-04-08,Kedah,31.0,0.0,1844.0,215.0,21.0,8667.0,25.0
2021-04-08,Johor,101.0,0.0,4550.0,952.0,65.0,42057.0,108.0
2021-04-08,Perlis,1.0,0.0,508.0,57.0,6.0,335.0,2.0
2021-04-09,Sabah,139.0,1.0,2948.0,645.0,71.0,55539.0,402.0
2021-04-09,Putrajaya,6.0,0.0,,,,1209.0,8.0
2021-04-09,Labuan,3.0,0.0,122.0,25.0,5.0,2405.0,12.0
2021-04-09,Kuala Lumpur,135.0,1.0,3997.0,277.0,44.0,38661.0,122.0
2021-04-09,Terengganu,29.0,0.0,1231.0,212.0,4.0,3679.0,13.0
2021-04-09,Selangor,403.0,0.0,4742.0,1227.0,108.0,119107.0,339.0
2021-04-09,Sarawak,555.0,3.0,3054.0,924.0,61.0,19262.0,120.0
2021-04-09,Penang,176.0,0.0,1292.0,248.0,22.0,17349.0,22.0
2021-04-09,Johor,103.0,0.0,4550.0,952.0,65.0,42160.0,108.0
2021-04-09,Perak,29.0,0.0,2728.0,359.0,34.0,13675.0,44.0
2021-04-09,Pahang,19.0,0.0,2170.0,701.0,39.0,4485.0,17.0
2021-04-09,Negeri Sembilan,40.0,0.0,1251.0,503.0,20.0,17486.0,31.0
2021-04-09,Malacca,34.0,0.0,1101.0,125.0,17.0,6698.0,22.0
2021-04-09,Kelantan,143.0,0.0,2407.0,294.0,23.0,6850.0,26.0
2021-04-09,Kedah,40.0,0.0,1844.0,215.0,21.0,8707.0,25.0
2021-04-09,Perlis,0.0,0.0,508.0,57.0,6.0,335.0,2.0
2021-04-10,Putrajaya,10.0,0.0,,,,1219.0,8.0
2021-04-10,Labuan,2.0,0.0,122.0,25.0,5.0,2407.0,12.0
2021-04-10,Kuala Lumpur,106.0,0.0,3997.0,277.0,44.0,38767.0,122.0
2021-04-10,Terengganu,44.0,0.0,1231.0,212.0,4.0,3723.0,13.0
2021-04-10,Selangor,415.0,3.0,4742.0,1227.0,108.0,119522.0,342.0
2021-04-10,Sarawak,296.0,4.0,3054.0,924.0,61.0,19558.0,124.0
2021-04-10,Sabah,131.0,0.0,2948.0,645.0,71.0,55670.0,402.0
2021-04-10,Penang,101.0,0.0,1292.0,248.0,22.0,17450.0,22.0
2021-04-10,Perlis,2.0,0.0,508.0,57.0,6.0,337.0,2.0
2021-04-10,Pahang,13.0,1.0,2170.0,701.0,39.0,4498.0,18.0
2021-04-10,Johor,80.0,0.0,4550.0,952.0,65.0,42240.0,108.0
2021-04-10,Kedah,59.0,0.0,1844.0,215.0,21.0,8766.0,25.0
2021-04-10,Perak,46.0,0.0,2728.0,359.0,34.0,13721.0,44.0
2021-04-10,Malacca,6.0,0.0,1101.0,125.0,17.0,6704.0,22.0
2021-04-10,Negeri Sembilan,28.0,0.0,1251.0,503.0,20.0,17514.0,31.0
2021-04-10,Kelantan,171.0,0.0,2407.0,294.0,23.0,7021.0,26.0
2021-04-11,Putrajaya,11.0,0.0,,,,1230.0,8.0
2021-04-11,Labuan,4.0,0.0,122.0,25.0,5.0,2411.0,12.0
2021-04-11,Kuala Lumpur,96.0,2.0,3997.0,277.0,44.0,38863.0,124.0
2021-04-11,Terengganu,34.0,0.0,1231.0,212.0,4.0,3757.0,13.0
2021-04-11,Selangor,535.0,4.0,4742.0,1227.0,108.0,120057.0,346.0
2021-04-11,Sabah,127.0,1.0,2948.0,645.0,71.0,55797.0,403.0
2021-04-11,Penang,113.0,0.0,1292.0,248.0,22.0,17563.0,22.0
2021-04-11,Sarawak,443.0,0.0,3054.0,924.0,61.0,20001.0,124.0
2021-04-11,Perak,50.0,0.0,2728.0,359.0,34.0,13771.0,44.0
2021-04-11,Pahang,22.0,0.0,2170.0,701.0,39.0,4520.0,18.0
2021-04-11,Negeri Sembilan,40.0,0.0,1251.0,503.0,20.0,17554.0,31.0
2021-04-11,Malacca,59.0,0.0,1101.0,125.0,17.0,6763.0,22.0
2021-04-11,Kelantan,98.0,0.0,2407.0,294.0,23.0,7119.0,26.0
2021-04-11,Kedah,40.0,0.0,1844.0,215.0,21.0,8806.0,25.0
2021-04-11,Johor,67.0,1.0,4550.0,952.0,65.0,42307.0,109.0
2021-04-11,Perlis,0.0,0.0,508.0,57.0,6.0,337.0,2.0
2021-04-12,Sabah,109.0,1.0,2948.0,690.0,71.0,55906.0,404.0
2021-04-12,Putrajaya,9.0,0.0,,,,1239.0,8.0
2021-04-12,Labuan,0.0,0.0,122.0,25.0,5.0,2411.0,12.0
2021-04-12,Kuala Lumpur,116.0,2.0,3997.0,277.0,44.0,38979.0,126.0
2021-04-12,Terengganu,22.0,0.0,1231.0,212.0,4.0,3779.0,13.0
2021-04-12,Selangor,303.0,1.0,4742.0,1227.0,108.0,120360.0,347.0
2021-04-12,Sarawak,351.0,0.0,3054.0,924.0,61.0,20352.0,124.0
2021-04-12,Penang,112.0,0.0,1292.0,248.0,22.0,17675.0,22.0
2021-04-12,Kedah,47.0,0.0,1844.0,215.0,21.0,8853.0,25.0
2021-04-12,Perak,21.0,0.0,2728.0,359.0,34.0,13792.0,44.0
2021-04-12,Pahang,32.0,0.0,2170.0,701.0,39.0,4552.0,18.0
2021-04-12,Negeri Sembilan,63.0,0.0,1251.0,503.0,20.0,17617.0,31.0
2021-04-12,Malacca,11.0,0.0,1101.0,125.0,17.0,6774.0,22.0
2021-04-12,Kelantan,58.0,0.0,2531.0,284.0,25.0,7177.0,26.0
2021-04-12,Johor,61.0,0.0,4550.0,952.0,65.0,42368.0,109.0
2021-04-12,Perlis,2.0,0.0,508.0,57.0,6.0,339.0,2.0
2021-04-13,Sabah,117.0,4.0,2948.0,690.0,71.0,56023.0,408.0
2021-04-13,Labuan,3.0,0.0,122.0,25.0,5.0,2414.0,12.0
2021-04-13,Kuala Lumpur,133.0,0.0,3997.0,277.0,44.0,39112.0,126.0
2021-04-13,Terengganu,13.0,1.0,1231.0,212.0,4.0,3792.0,14.0
2021-04-13,Selangor,483.0,3.0,4742.0,1227.0,108.0,120843.0,350.0
2021-04-13,Putrajaya,7.0,0.0,,,,1246.0,8.0
2021-04-13,Perlis,0.0,0.0,508.0,57.0,6.0,339.0,2.0
2021-04-13,Sarawak,607.0,4.0,3054.0,924.0,61.0,20959.0,128.0
2021-04-13,Penang,92.0,0.0,1292.0,248.0,22.0,17767.0,22.0
2021-04-13,Pahang,14.0,0.0,2170.0,701.0,39.0,4566.0,18.0
2021-04-13,Negeri Sembilan,29.0,0.0,1251.0,503.0,20.0,17646.0,31.0
2021-04-13,Malacca,17.0,0.0,1101.0,125.0,17.0,6791.0,22.0
2021-04-13,Kelantan,103.0,0.0,2531.0,284.0,25.0,7280.0,26.0
2021-04-13,Kedah,39.0,0.0,1844.0,215.0,21.0,8892.0,25.0
2021-04-13,Johor,74.0,0.0,4550.0,952.0,65.0,42442.0,109.0
2021-04-13,Perak,36.0,0.0,2728.0,359.0,34.0,13828.0,44.0
2021-04-14,Labuan,1.0,0.0,122.0,25.0,5.0,2415.0,12.0
2021-04-14,Kuala Lumpur,134.0,1.0,3997.0,277.0,44.0,39246.0,127.0
2021-04-14,Terengganu,14.0,0.0,1231.0,212.0,4.0,3806.0,14.0
2021-04-14,Selangor,517.0,1.0,4742.0,1227.0,108.0,121360.0,351.0
2021-04-14,Sarawak,489.0,5.0,3054.0,924.0,61.0,21448.0,133.0
2021-04-14,Sabah,142.0,1.0,2948.0,690.0,71.0,56165.0,409.0
2021-04-14,Penang,92.0,0.0,1292.0,248.0,22.0,17859.0,22.0
2021-04-14,Putrajaya,8.0,0.0,,,,1254.0,8.0
2021-04-14,Perak,56.0,0.0,2728.0,359.0,34.0,13884.0,44.0
2021-04-14,Pahang,13.0,0.0,2170.0,701.0,39.0,4579.0,18.0
2021-04-14,Negeri Sembilan,51.0,0.0,1251.0,503.0,20.0,17697.0,31.0
2021-04-14,Malacca,6.0,0.0,1101.0,125.0,17.0,6797.0,22.0
2021-04-14,Kelantan,226.0,0.0,2558.0,311.0,25.0,7506.0,26.0
2021-04-14,Kedah,53.0,0.0,1844.0,215.0,21.0,8945.0,25.0
2021-04-14,Johor,84.0,0.0,4550.0,952.0,65.0,42526.0,109.0
2021-04-14,Perlis,3.0,0.0,508.0,57.0,6.0,342.0,2.0
2021-04-15,Putrajaya,8.0,0.0,,,,1262.0,8.0
2021-04-15,Labuan,3.0,0.0,122.0,25.0,5.0,2418.0,12.0
2021-04-15,Kuala Lumpur,171.0,3.0,3997.0,242.0,44.0,39417.0,130.0
2021-04-15,Terengganu,57.0,0.0,1231.0,212.0,4.0,3863.0,14.0
2021-04-15,Selangor,459.0,3.0,4742.0,1227.0,108.0,121819.0,354.0
2021-04-15,Sarawak,512.0,2.0,3054.0,924.0,61.0,21960.0,135.0
2021-04-15,Sabah,202.0,1.0,2948.0,566.0,71.0,56367.0,410.0
2021-04-15,Penang,134.0,0.0,1292.0,248.0,22.0,17993.0,22.0
2021-04-15,Perlis,1.0,0.0,508.0,57.0,6.0,343.0,2.0
2021-04-15,Pahang,34.0,0.0,2170.0,701.0,39.0,4613.0,18.0
2021-04-15,Negeri Sembilan,34.0,0.0,1251.0,503.0,20.0,17731.0,31.0
2021-04-15,Malacca,53.0,0.0,1101.0,125.0,17.0,6850.0,22.0
2021-04-15,Kelantan,221.0,0.0,2558.0,329.0,25.0,7727.0,26.0
2021-04-15,Kedah,26.0,0.0,1844.0,215.0,21.0,8971.0,25.0
2021-04-15,Johor,182.0,1.0,4550.0,952.0,65.0,42708.0,110.0
2021-04-15,Perak,51.0,0.0,2728.0,359.0,34.0,13935.0,44.0
2021-04-16,Putrajaya,6.0,0.0,,,,1268.0,8.0
2021-04-16,Labuan,1.0,0.0,122.0,25.0,5.0,2419.0,12.0
2021-04-16,Kuala Lumpur,245.0,1.0,3997.0,242.0,44.0,39662.0,131.0
2021-04-16,Terengganu,16.0,0.0,1231.0,212.0,4.0,3879.0,14.0
2021-04-16,Selangor,590.0,1.0,4742.0,1227.0,108.0,122409.0,355.0
2021-04-16,Sarawak,960.0,0.0,3054.0,924.0,62.0,22920.0,135.0
2021-04-16,Sabah,143.0,0.0,2948.0,566.0,76.0,56510.0,410.0
2021-04-16,Penang,91.0,0.0,1292.0,248.0,22.0,18084.0,22.0
2021-04-16,Perlis,2.0,0.0,508.0,57.0,6.0,345.0,2.0
2021-04-16,Pahang,47.0,0.0,2170.0,701.0,39.0,4660.0,18.0
2021-04-16,Johor,121.0,0.0,4550.0,952.0,65.0,42829.0,110.0
2021-04-16,Kedah,35.0,0.0,1844.0,215.0,21.0,9006.0,25.0
2021-04-16,Perak,49.0,0.0,2728.0,359.0,34.0,13984.0,44.0
2021-04-16,Malacca,28.0,0.0,1101.0,125.0,17.0,6878.0,22.0
2021-04-16,Negeri Sembilan,53.0,0.0,1251.0,503.0,20.0,17784.0,31.0
2021-04-16,Kelantan,164.0,0.0,2558.0,329.0,33.0,7891.0,26.0
2021-04-17,Putrajaya,4.0,0.0,,,,1272.0,8.0
2021-04-17,Labuan,2.0,0.0,122.0,25.0,5.0,2421.0,12.0
2021-04-17,Kuala Lumpur,252.0,0.0,3997.0,242.0,44.0,39914.0,131.0
2021-04-17,Terengganu,0.0,0.0,1307.0,288.0,4.0,3879.0,14.0
2021-04-17,Selangor,751.0,2.0,4742.0,1227.0,108.0,123160.0,357.0
2021-04-17,Sabah,163.0,2.0,2948.0,566.0,76.0,56673.0,412.0
2021-04-17,Penang,116.0,0.0,1292.0,248.0,22.0,18200.0,22.0
2021-04-17,Sarawak,512.0,1.0,3054.0,894.0,69.0,23432.0,136.0
2021-04-17,Perak,42.0,0.0,2728.0,359.0,34.0,14026.0,44.0
2021-04-17,Pahang,20.0,0.0,2170.0,701.0,39.0,4680.0,18.0
2021-04-17,Negeri Sembilan,89.0,0.0,1251.0,503.0,20.0,17873.0,31.0
2021-04-17,Malacca,9.0,0.0,1101.0,125.0,17.0,6887.0,22.0
2021-04-17,Kelantan,225.0,0.0,2566.0,311.0,33.0,8116.0,26.0
2021-04-17,Kedah,45.0,0.0,1844.0,215.0,21.0,9051.0,25.0
2021-04-17,Johor,100.0,0.0,4550.0,952.0,65.0,42929.0,110.0
2021-04-17,Perlis,1.0,0.0,508.0,57.0,6.0,346.0,2.0
2021-04-18,Sabah,112.0,1.0,2948.0,566.0,76.0,56785.0,413.0
2021-04-18,Labuan,6.0,0.0,122.0,25.0,5.0,2427.0,12.0
2021-04-18,Kuala Lumpur,176.0,1.0,3997.0,242.0,44.0,40090.0,132.0
2021-04-18,Putrajaya,3.0,0.0,,,,1275.0,8.0
2021-04-18,Terengganu,16.0,0.0,1307.0,288.0,4.0,3895.0,14.0
2021-04-18,Selangor,431.0,2.0,4742.0,1227.0,108.0,123591.0,359.0
2021-04-18,Sarawak,508.0,1.0,3054.0,894.0,69.0,23940.0,137.0
2021-04-18,Penang,84.0,1.0,1292.0,248.0,22.0,18284.0,23.0
2021-04-18,Kelantan,332.0,2.0,2566.0,329.0,33.0,8448.0,28.0
2021-04-18,Perak,35.0,0.0,2728.0,359.0,34.0,14061.0,44.0
2021-04-18,Pahang,15.0,0.0,2170.0,701.0,39.0,4695.0,18.0
2021-04-18,Negeri Sembilan,42.0,0.0,1251.0,503.0,20.0,17915.0,31.0
2021-04-18,Malacca,15.0,0.0,1101.0,125.0,17.0,6902.0,22.0
2021-04-18,Kedah,30.0,0.0,1844.0,215.0,21.0,9081.0,25.0
2021-04-18,Perlis,3.0,0.0,508.0,57.0,6.0,349.0,2.0
2021-04-18,Johor,387.0,0.0,4550.0,952.0,65.0,43316.0,110.0
2021-04-19,Penang,91.0,0.0,1292.0,248.0,22.0,18375.0,23.0
2021-04-19,Putrajaya,2.0,0.0,,,,1277.0,8.0
2021-04-19,Labuan,6.0,0.0,122.0,25.0,5.0,2433.0,12.0
2021-04-19,Kuala Lumpur,153.0,1.0,3997.0,242.0,44.0,40243.0,133.0
2021-04-19,Terengganu,8.0,0.0,1307.0,288.0,4.0,3903.0,14.0
2021-04-19,Selangor,457.0,2.0,4742.0,1227.0,108.0,124048.0,361.0
2021-04-19,Sarawak,589.0,3.0,3334.0,914.0,69.0,24529.0,140.0
2021-04-19,Sabah,125.0,2.0,2948.0,660.0,76.0,56910.0,415.0
2021-04-19,Perlis,1.0,0.0,508.0,57.0,6.0,350.0,2.0
2021-04-19,Pahang,32.0,0.0,2170.0,701.0,39.0,4727.0,18.0
2021-04-19,Negeri Sembilan,91.0,0.0,1251.0,503.0,20.0,18006.0,31.0
2021-04-19,Malacca,27.0,0.0,1101.0,125.0,17.0,6929.0,22.0
2021-04-19,Kelantan,290.0,0.0,2686.0,336.0,33.0,8738.0,28.0
2021-04-19,Kedah,48.0,0.0,1844.0,215.0,21.0,9129.0,25.0
2021-04-19,Johor,115.0,0.0,4550.0,952.0,65.0,43431.0,110.0
2021-04-19,Perak,43.0,0.0,2728.0,359.0,34.0,14104.0,44.0
2021-04-20,Labuan,1.0,0.0,122.0,25.0,5.0,2434.0,12.0
2021-04-20,Kuala Lumpur,344.0,0.0,3997.0,242.0,44.0,40587.0,133.0
2021-04-20,Terengganu,15.0,0.0,1307.0,288.0,4.0,3918.0,14.0
2021-04-20,Selangor,539.0,1.0,4742.0,1227.0,108.0,124587.0,362.0
2021-04-20,Sarawak,600.0,1.0,3334.0,914.0,69.0,25129.0,141.0
2021-04-20,Sabah,82.0,1.0,2948.0,660.0,76.0,56992.0,416.0
2021-04-20,Penang,92.0,0.0,1292.0,248.0,22.0,18467.0,23.0
2021-04-20,Putrajaya,3.0,0.0,,,,1280.0,8.0
2021-04-20,Perak,34.0,0.0,2728.0,359.0,34.0,14138.0,44.0
2021-04-20,Pahang,17.0,0.0,2170.0,701.0,39.0,4744.0,18.0
2021-04-20,Negeri Sembilan,17.0,0.0,1251.0,503.0,20.0,18023.0,31.0
2021-04-20,Malacca,19.0,0.0,1101.0,125.0,17.0,6948.0,22.0
2021-04-20,Kelantan,429.0,0.0,2686.0,336.0,60.0,9167.0,28.0
2021-04-20,Kedah,44.0,0.0,1844.0,215.0,21.0,9173.0,25.0
2021-04-20,Johor,102.0,0.0,4550.0,952.0,67.0,43533.0,110.0
2021-04-20,Perlis,3.0,0.0,508.0,57.0,6.0,353.0,2.0
2021-04-21,Putrajaya,6.0,0.0,,,,1286.0,8.0
2021-04-21,Labuan,2.0,0.0,122.0,25.0,5.0,2436.0,12.0
2021-04-21,Kuala Lumpur,291.0,1.0,3997.0,254.0,44.0,40878.0,134.0
2021-04-21,Terengganu,1.0,0.0,1307.0,288.0,4.0,3919.0,14.0
2021-04-21,Selangor,526.0,0.0,4742.0,1227.0,108.0,125113.0,362.0
2021-04-21,Sarawak,429.0,4.0,3334.0,914.0,69.0,25558.0,145.0
2021-04-21,Sabah,172.0,6.0,2948.0,660.0,76.0,57164.0,422.0
2021-04-21,Penang,111.0,0.0,1292.0,248.0,22.0,18578.0,23.0
2021-04-21,Perlis,1.0,0.0,508.0,57.0,6.0,354.0,2.0
2021-04-21,Pahang,81.0,0.0,2170.0,701.0,39.0,4825.0,18.0
2021-04-21,Negeri Sembilan,24.0,0.0,1251.0,503.0,20.0,18047.0,31.0
